date,cash,mtm_value,gross_value,net_value,n_positions
2020-10-22,-0.0008456879747409385,1.2610577878697944,1.2602120998950535,1.2602120998950535,5
2020-10-23,-0.0008456879747409385,1.224577074317607,1.223731386342866,1.223731386342866,5
2020-10-26,-0.0008456879747409385,1.2108392424733962,1.2099935544986553,1.2099935544986553,5
2020-10-27,-0.0008456879747409385,1.1964688279389137,1.1956231399641728,1.1956231399641728,5
2020-10-28,-0.0008456879747409385,1.229934796414869,1.229089108440128,1.229089108440128,5
2020-10-29,-0.0008456879747409385,1.2111008399596208,1.2102551519848799,1.2102551519848799,5
2020-10-30,-0.0008456879747409385,1.1878857440337192,1.1870400560589782,1.1870400560589782,5
2020-11-02,-0.0008456879747409385,1.2057581196755276,1.2049124317007867,1.2049124317007867,5
2020-11-03,-0.0008456879747409385,1.2099807473829591,1.2091350594082182,1.2091350594082182,5
2020-11-04,-0.0008456879747409385,1.158910572783104,1.158064884808363,1.158064884808363,5
2020-11-05,-0.0008456879747409385,1.163314487572224,1.1624687995974832,1.1624687995974832,5
2020-11-06,-0.0007560373512421337,1.1796748880939438,1.1789188507427018,1.1789188507427018,5
2020-11-09,-0.0007560373512421337,1.256569674824174,1.2558136374729318,1.2558136374729318,5
2020-11-10,-0.0007560373512421337,1.277451069583819,1.276695032232577,1.276695032232577,5
2020-11-11,-0.0007560373512421337,1.2930540192874975,1.2922979819362554,1.2922979819362554,5
2020-11-12,-0.0007560373512421337,1.3397518350391981,1.338995797687956,1.338995797687956,5
2020-11-13,-0.0007560373512421337,1.3517467970020351,1.350990759650793,1.350990759650793,5
2020-11-16,-0.0007560373512421337,1.4140155440673636,1.4132595067161215,1.4132595067161215,5
2020-11-17,-0.0007560373512421337,1.4263393095531527,1.4255832722019106,1.4255832722019106,5
2020-11-18,-0.0007560373512421337,1.373412394141836,1.3726563567905938,1.3726563567905938,5
2020-11-19,-0.0007560373512421337,1.344562611478618,1.343806574127376,1.343806574127376,5
2020-11-20,-0.0007560373512421337,1.3501919022975915,1.3494358649463494,1.3494358649463494,5
2020-11-23,-0.0007560373512421337,1.3786226299867044,1.3778665926354623,1.3778665926354623,5
2020-11-24,-0.0007560373512421337,1.3917684432296875,1.3910124058784454,1.3910124058784454,5
2020-11-25,-0.0007560373512421337,1.360928672569257,1.360172635218015,1.360172635218015,5
2020-11-26,-0.0007560373512421337,1.3760433267791234,1.3752872894278814,1.3752872894278814,5
2020-11-27,-0.0007560373512421337,1.4089972671123825,1.4082412297611404,1.4082412297611404,5
2020-11-30,-0.0007560373512421337,1.401446631660388,1.4006905943091459,1.4006905943091459,5
2020-12-01,-0.0007560373512421337,1.4322263040175016,1.4314702666662595,1.4314702666662595,5
2020-12-02,-0.0007560373512421337,1.404017220575981,1.403261183224739,1.403261183224739,5
2020-12-03,-0.0007560373512421337,1.3911511678484727,1.3903951304972306,1.3903951304972306,5
2020-12-04,-0.0008927376604083159,1.3978998741098327,1.3970071364494245,1.3970071364494245,5
2020-12-07,-0.0008927376604083159,1.4429430222063324,1.4420502845459242,1.4420502845459242,5
2020-12-08,-0.0008927376604083159,1.3539859668170307,1.3530932291566224,1.3530932291566224,5
2020-12-09,-0.0008927376604083159,1.3813899246727481,1.38049718701234,1.38049718701234,5
2020-12-10,-0.0008927376604083159,1.3894322984003686,1.3885395607399604,1.3885395607399604,5
2020-12-11,-0.0008927376604083159,1.3480097653275713,1.3471170276671631,1.3471170276671631,5
2020-12-14,-0.0008927376604083159,1.3506156561612146,1.3497229185008064,1.3497229185008064,5
2020-12-15,-0.0008927376604083159,1.3214397341076751,1.3205469964472667,1.3205469964472667,5
2020-12-16,-0.0008927376604083159,1.3211451860376475,1.3202524483772393,1.3202524483772393,5
2020-12-17,-0.0008927376604083159,1.3352673187853756,1.3343745811249672,1.3343745811249672,5
