variant_id,signal,portfolio,rebalance,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,beats_p08_proxy_sharpe
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.08857393912600942,0.021503315051667915,0.21375646550735664,-0.2123807808861543,0.10124887460129767,0.15809429722988422,1.0885739391260094,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.02782997721273872,-0.005635935339634912,0.03263375789694234,-0.31945467345841816,-0.017642363089011168,0.14375692869683782,0.9721700227872613,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.196614702186499,0.13140800443477585,0.7274411087366554,-0.3012366094530987,0.43622853368768755,0.19698886575206628,2.196614702186499,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.08637761686684886,0.02098625958445055,0.21054355816946185,-0.2123807808861543,0.09881430653416862,0.15812380331749298,1.0863776168668489,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.07427025749670657,-0.015334833131674497,-0.03400868204063232,-0.3401486559459942,-0.04508273916010777,0.14499427260980607,0.9257297425032934,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0176852631377922,0.11642556636546986,0.6558935843522868,-0.3012366094530988,0.3864920886503232,0.1985861604106086,2.017685263137792,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.19141845326416584,0.04488449974265829,0.41110696734676755,-0.1344636748871133,0.33380390488613604,0.12622473114364058,1.1914184532641658,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.4285652255336705,0.07403449600104262,0.7261391746121862,-0.14783806410977318,0.5007810163563173,0.10617718320213208,1.4285652255336705,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.0436778084789413,0.1186698932051018,0.9242474119269388,-0.17593063137140597,0.6745266147233826,0.1309814500478397,2.0436778084789413,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.11780493393066682,0.028311520053105443,0.2845377491966327,-0.13706505066680919,0.20655535393867683,0.126114060283726,1.1178049339306668,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.3508490192982885,0.06207108293297381,0.6205694250391769,-0.1550198969430563,0.4004072003465109,0.10617938092378233,1.3508490192982885,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,0.9167556395211587,0.10747293331295493,0.8471154887772204,-0.17608355623751948,0.6103519011621078,0.1309995483157555,1.9167556395211587,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.11179689798517733,0.02692317220985596,0.273859730201931,-0.1370650506668093,0.19642623760672118,0.12608124186465983,1.1117968979851773,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.2646436897745663,0.048138787692494356,0.48833402725867747,-0.15501989694305562,0.31053296152156173,0.1083666499808451,1.2646436897745663,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,0.7836425452709104,0.09503694648178618,0.7560094594518157,-0.1832935455254615,0.518495870704757,0.13197643624619612,1.7836425452709104,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.13536577489348423,0.032337709424613115,0.31619393784435823,-0.14270146198842715,0.22661091886525767,0.12566351758004107,1.1353657748934842,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.37517512357182503,0.06587367442376824,0.6487371217608091,-0.1793747483317064,0.3672405120365783,0.10725892486685995,1.375175123571825,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.29562742943761,0.139261402902769,1.0528546302849808,-0.16547676595834127,0.8415767742151066,0.13254940126317546,2.29562742943761,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.09948027659731085,0.024059355288736484,0.25210449978311117,-0.1448317406681625,0.16611935462310787,0.1256624564596699,1.0994802765973108,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.33707160362109834,0.05989308025809792,0.5961791124846639,-0.18277650921812638,0.32768478025051473,0.10727380226902253,1.3370716036210983,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.2275566132494946,0.13389374278818145,1.0169979690571704,-0.16547676595834138,0.8091392287778277,0.13256685336037868,2.2275566132494946,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.09468697517378044,0.02293833445439586,0.24340169915736495,-0.1448317406681624,0.1583791947025758,0.12564500056333394,1.0946869751737804,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.3069911114906805,0.05507470833666339,0.5523836104783157,-0.18277650921812683,0.30132268403778756,0.10758662203839725,1.3069911114906805,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0247617363841353,0.11703898827049675,0.8930441871153502,-0.18518788450153612,0.6320013244145349,0.13443078310190754,2.0247617363841353,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
