date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2023-06-05,1.0580318119435888,0.9910972392068221,1.0
2023-06-07,1.0627228099633106,0.9914848271508445,1.0
2023-06-08,1.0599306649394997,0.9899956806943798,1.0
2023-06-09,1.0878502141906399,1.001844150863046,1.0
2023-06-12,1.0842159199790733,0.9976747667342138,1.0
2023-06-13,1.0943698477083734,1.0013219055738158,1.0
2023-06-14,1.0829433636044667,0.9945338807655084,1.0
2023-06-15,1.078194635468095,0.9907266511452666,1.0
2023-06-16,1.0791691219172392,0.9976926897354966,1.0
2023-06-19,1.055525773213028,0.9919790776112524,1.0
2023-06-20,1.054326489496149,0.9905385384327184,1.0
2023-06-21,1.0433614978934875,0.9824021610960761,1.0
2023-06-22,1.0468968892236146,0.986839625483633,1.0
2023-06-23,1.0394307355587553,0.9780810213796106,1.0
2023-06-26,1.0453432166924657,0.9829244402366614,1.0
2023-06-27,1.0394621534175223,0.9829547533060123,1.0
2023-06-28,1.0308085750104112,0.9767389445155591,1.0
2023-06-29,1.0387751435917225,0.9715820844577315,1.0
2023-06-30,1.0369901579049376,0.9772184864294488,1.0
2023-07-03,1.054279579274065,0.9921350403796577,1.0
2023-07-04,1.0507991376382853,0.9889072584125137,1.0
2023-07-05,1.0463136525168584,0.9838594935826275,1.0
2023-07-06,1.0338395909456448,0.975450044461719,1.0
2023-07-07,1.0134145855310694,0.9645342824301502,1.0
2023-07-10,1.0013939670731444,0.9626169590210804,1.0
2023-07-11,1.0169045787809932,0.9790340028153773,1.0
2023-07-12,1.017330920743368,0.984156511095843,1.0
2023-07-13,1.0282028034092425,0.9908740763766738,1.0
2023-07-14,1.0414780762478897,1.0054793168020784,1.0
2023-07-17,1.0329591292986848,1.002342462456412,1.0
2023-07-18,1.0360668026780884,0.9986745651645047,1.0
2023-07-19,1.0437381066598759,0.9992434909430025,1.0
2023-07-20,1.0374275629625624,0.9963783704895981,1.0
2023-07-21,1.04285830764277,1.0006534206630144,1.0
2023-07-24,1.0557576516554898,1.0097668126925892,1.0
2023-07-25,1.054124777158937,1.0139007262623903,1.0
2023-07-26,1.0462826321461303,0.9978330396475178,1.0
2023-07-27,1.0530922617969165,1.0057461610801073,1.0
2023-07-28,1.0535074485870957,1.0082797592586,1.0
2023-07-31,1.043999868465547,1.01875159238363,1.0
2023-08-01,1.061866703946036,1.0328983494526918,1.0
2023-08-02,1.0358580047730588,1.0138488782884683,1.0
2023-08-03,1.0385721130482533,1.0100015353310428,1.0
2023-08-04,1.0309860294341726,1.009346236889669,1.0
2023-08-07,1.0178301947343105,1.0016241005558437,1.0
2023-08-08,1.0125694255135318,0.9996497708059734,1.0
2023-08-09,1.033395798301422,1.0123472179986206,1.0
2023-08-10,1.0342815185369663,1.0116516317366306,1.0
2023-08-11,1.0197610432930933,1.0080264868304392,1.0
2023-08-14,1.0069942867043042,1.000525687785634,1.0
2023-08-16,0.9941731520078815,0.9834273820536719,1.0
2023-08-17,0.9933082752262495,0.9815815555170291,1.0
2023-08-18,0.9884344774881544,0.9760413090254602,1.0
2023-08-21,0.9883778647378957,0.9779281756430173,1.0
2023-08-22,0.9935485364123597,0.980931128147692,1.0
2023-08-23,0.9826877268605985,0.9772402297505342,1.0
2023-08-24,0.9987229905091586,0.9902586940599545,1.0
2023-08-25,0.9891483948197783,0.983447358013935,1.0
2023-08-28,0.988784493258744,0.9933240657178743,1.0
2023-08-29,0.9932043857889479,0.9969891188629684,1.0
2023-08-30,1.001334616861096,1.0007964191751801,1.0
2023-08-31,0.9988448171304615,0.999109696489692,1.0
2023-09-01,0.9940180238711944,1.0033084047713143,1.0
2023-09-04,1.0018688151790223,1.0117154126184789,1.0
2023-09-05,1.0048759663650115,1.0109398754152723,1.0
2023-09-06,0.992967211753954,1.0038315284032193,1.0
2023-09-07,0.9873525017375978,0.9981742307558592,1.0
2023-09-08,0.9714361717333911,0.998306898453845,1.0
2023-09-11,0.9783402782540286,1.0023305939396243,1.0
2023-09-12,0.9720649744330367,0.9947326214090236,1.0
2023-09-13,0.9687777291754267,0.99439775669341,1.0
2023-09-14,0.9890021102944796,1.0097189986774178,1.0
2023-09-15,0.998582621533312,1.0212288645337888,1.0
2023-09-18,0.9849571320513846,1.0111501257915565,1.0
2023-09-19,0.9729870463124612,1.0053285026432432,1.0
2023-09-20,0.9682701096793161,1.0057475236644031,1.0
2023-09-21,0.9484197972949957,0.9883801470880603,1.0
2023-09-22,0.9466690063464744,0.9859175940921925,1.0
2023-09-25,0.937279007879476,0.9815285779735426,1.0
2023-09-26,0.9260576609793673,0.9687917352582073,1.0
2023-09-27,0.922996058666406,0.9698368359401592,1.0
2023-10-04,0.9069784789834197,0.9470099603828643,1.0
2023-10-05,0.9257005976728732,0.948328715677033,1.0
2023-10-06,0.9259761917346278,0.9506466389302438,1.0
2023-10-10,0.9149284236920445,0.9486906989713833,1.0
2023-10-11,0.9368326789145558,0.9679769058801356,1.0
2023-10-12,0.9519106934914445,0.9801001330969351,1.0
2023-10-13,0.9426428729486747,0.9711112811341585,1.0
2023-10-16,0.9328378131230768,0.9634507167854263,1.0
2023-10-17,0.9483507928927675,0.9732963009009222,1.0
2023-10-18,0.941780571025957,0.9748918708088625,1.0
2023-10-19,0.9213563648631462,0.9566913945930068,1.0
2023-10-20,0.9044875053036153,0.9408451789953143,1.0
2023-10-23,0.898245622637019,0.9340935081663262,1.0
2023-10-24,0.9251863469942359,0.9449912358019477,1.0
2023-10-25,0.8959806210778118,0.9380274238735403,1.0
2023-10-26,0.8699658900050993,0.9131732946591099,1.0
2023-10-27,0.8692130023510583,0.9154118501798605,1.0
2023-10-30,0.8740333692144848,0.9189815154989796,1.0
2023-10-31,0.8502637161481805,0.9066869846964404,1.0
2023-11-01,0.8534495090321579,0.9164911234453327,1.0
2023-11-02,0.8808825624144524,0.9336321540224916,1.0
2023-11-03,0.887186984375445,0.9440799446165676,1.0
2023-11-06,0.9738887735519526,1.001092434632725,1.0
2023-11-07,0.9304155940170926,0.9790476724874863,1.0
2023-11-08,0.9188937228012971,0.9705344551557786,1.0
2023-11-09,0.9156885463192238,0.9730336301507103,1.0
2023-11-10,0.9096153550822714,0.9664588006553992,1.0
2023-11-13,0.9130922274156716,0.964390329931278,1.0
2023-11-14,0.9263047756640832,0.976601504923258,1.0
2023-11-15,0.9464138680348535,0.998294041326599,1.0
2023-11-16,0.9392456934252763,0.9991382164225836,1.0
2023-11-17,0.9268581041571737,0.993288611314762,1.0
2023-11-20,0.9365628858272651,1.0022114901657477,1.0
2023-11-21,0.9401897299468247,1.0103761877188882,1.0
2023-11-22,0.9361659039338783,1.0110294998108817,1.0
2023-11-23,0.9367135835119698,1.0125921209343616,1.0
2023-11-24,0.9250065908817097,1.0057493183545128,1.0
2023-11-27,0.9219873640356457,1.0058236137143755,1.0
2023-11-28,0.9370189513805277,1.016553624642314,1.0
2023-11-29,0.9423306454268181,1.0161145444611066,1.0
2023-11-30,0.9500507385411857,1.022665490780351,1.0
2023-12-01,0.9288187557669243,1.0108910783325207,1.0
2023-12-04,0.9292219153769006,1.0153633532317243,1.0
2023-12-05,0.912953747915608,1.0075068260089524,1.0
2023-12-06,0.9058848320677222,1.008233210638993,1.0
2023-12-07,0.9056714188814643,1.0071610852115715,1.0
2023-12-08,0.9216208182579142,1.0178632097541171,1.0
2023-12-11,0.9210000785694664,1.0211933277615552,1.0
2023-12-12,0.9247791379471848,1.025374965188739,1.0
2023-12-13,0.9116331971618088,1.0156419179129796,1.0
2023-12-14,0.9280563073921948,1.0296092658564475,1.0
2023-12-15,0.9415591318657515,1.0387613744727355,1.0
2023-12-18,0.9431876581030421,1.0406426260659052,1.0
2023-12-19,0.9462360000925445,1.0414189013253812,1.0
2023-12-20,0.9603040537708432,1.0604460166629517,1.0
2023-12-21,0.951998484739208,1.054869742924177,1.0
2023-12-22,0.9533443401916272,1.0550889763366653,1.0
2023-12-26,0.9523059782452385,1.0565007780550126,1.0
2023-12-27,0.9658120363042874,1.0616275072529697,1.0
2023-12-28,0.9822706028028839,1.078536574378794,1.0
2024-01-02,0.988139290095405,1.084189123038679,1.0
2024-01-03,0.9607280538461582,1.059080343206767,1.0
2024-01-04,0.9525433315625684,1.0516133084562806,1.0
2024-01-05,0.9465216604503678,1.0483195483642185,1.0
2024-01-08,0.9403937219164287,1.044733982799725,1.0
2024-01-09,0.9396811103238747,1.0423777550394722,1.0
2024-01-10,0.927820127198088,1.0348356990092338,1.0
2024-01-11,0.9341680276794762,1.034667989594522,1.0
2024-01-12,0.9273718889995133,1.0287199371830273,1.0
2024-01-15,0.9297438328291585,1.0295928758289667,1.0
2024-01-16,0.9234414372966304,1.0184697431295555,1.0
2024-01-17,0.9063259055296771,0.9936227403280932,1.0
2024-01-18,0.9124706060660539,0.9956954687469257,1.0
2024-01-19,0.93040526027791,1.009621902416656,1.0
2024-01-22,0.9322996423748744,1.0067867231188408,1.0
2024-01-23,0.9367795533072576,1.01304271665921,1.0
2024-01-24,0.9353484022634155,1.0096399496889028,1.0
2024-01-25,0.9269431149109871,1.0104197231981122,1.0
2024-01-26,0.9247854490992703,1.0141776261005258,1.0
2024-01-29,0.9391687563166612,1.024102615130519,1.0
2024-01-30,0.940934612797901,1.0237522877516603,1.0
2024-01-31,0.94540791753919,1.0237973424150562,1.0
2024-02-01,0.9551458709674289,1.0434164962945705,1.0
2024-02-02,0.9908827942483623,1.0741958163780623,1.0
2024-02-05,0.9931993220855713,1.0649085826747207,1.0
2024-02-06,0.9932369693812386,1.0593080235258296,1.0
2024-02-07,1.0028568883447477,1.0735137885056525,1.0
2024-02-08,1.0129561546860437,1.0786703638102713,1.0
2024-02-13,1.0304315205028904,1.0915685501110575,1.0
2024-02-14,1.0171882975380975,1.0798994385664193,1.0
2024-02-15,1.0110572670314915,1.077681282202907,1.0
2024-02-16,1.0283559438085017,1.0926589151080914,1.0
2024-02-19,1.0295975734470522,1.1063750304049658,1.0
2024-02-20,1.0181052467087406,1.0975321838577003,1.0
2024-02-21,1.0167755781559187,1.0960043350428668,1.0
