signal_date,ticker,sector_code,sector_name,combined_variant,stock_rs_score,stock_foreign_flow_score,stock_institution_flow_score,stock_liquidity_score,foreign_flow_20,foreign_flow_60,institution_flow_20,institution_flow_60,liquidity_change,turnover_change,volatility_60d,sector_volatility_mean,sector_volatility_std,extreme_volatility,flow_confirm_bonus,flow_confirm_penalty,alignment_adjustment,liquidity_confirm_bonus,extreme_volatility_penalty,raw_stock_combined_score,stock_combined_score,eligible_for_score
2020-03-31,026890,01,반도체/IT하드웨어,F007,0.06681762034298369,0.7119565218387812,0.3775455258884871,-0.8857839146904593,0.010886699194546684,-0.007857745113685172,0.0003140222891416127,-0.00864873474185236,0.8536832250037468,1.08380482953183,0.08716691147193155,0.05218635307683641,0.01795029501054762,True,0.0,0.0,0.0,0.0,1.0,0.06681762034298369,0.4612738107007985,True
2020-06-30,026890,01,반도체/IT하드웨어,F007,0.19027600771885494,-1.4197834787983752,-0.5163903080232053,-1.132989590296073,-0.00554791271979664,-0.024071749634883545,-1.3762840095220175e-05,0.0007023078045748977,0.7777048797963955,0.6123854847549509,0.060506067165937046,0.04225862449418358,0.02150852500944236,False,0.0,1.0,-0.5,0.0,0.0,-0.809723992281145,-1.0844443522464484,True
2020-09-29,026890,01,반도체/IT하드웨어,F007,-0.41989660467292567,-0.21782622337391863,0.18785945130390805,-1.4669508471718005,-0.0022813783345053554,0.001218074953277842,-6.266885943060946e-05,-0.003266995060353045,0.813705170834603,0.5441841849458473,0.0513295362232008,0.038639891012406544,0.01933643761190361,False,0.0,0.0,0.0,0.0,0.0,-0.41989660467292567,-0.8997527455826703,True
2021-03-31,026890,01,반도체/IT하드웨어,F007,-0.22911425593858722,0.8999130866129353,1.2792045776321073,-0.12027095219089808,-0.00016988837988512814,0.007481999323755283,0.0001566791910815666,0.0018587668353717238,0.7907395334145129,0.9306965441345799,0.06537276469516098,0.04311933592976842,0.027779957774909977,False,0.0,0.0,0.0,0.0,0.0,-0.22911425593858722,0.04642154942689328,True
2023-09-27,026940,04,철강금속,F007,1.459649459850613,-1.5171450213996336,-1.069645819859703,,-0.0054553883191589886,-0.24468516068313953,-0.0003509691921648503,-0.07407475254360465,,,0.09701699866804556,0.06503542273890922,0.031098821820381112,True,0.0,1.0,-1.0,0.0,1.0,0.4596494598506129,0.6856621684925169,True
2014-06-30,027410,06,금융,F007,,,,,,,,,,,,0.018651644297747936,0.009367908593643408,False,0.0,0.0,0.0,0.0,0.0,,,False
2015-09-30,027410,06,금융,F007,0.34408638777456674,1.016707291427842,-0.5925861441691284,,0.10634289103340247,0.0006991059742245433,-0.09546499942936335,-0.001658888043644018,,,0.04152713436885439,0.028385066115690194,0.01214588901117511,True,1.0,0.0,0.5,0.0,1.0,1.3440863877745668,0.8558382940380892,True
2015-12-30,027410,06,금융,F007,0.45437195439148786,2.47137568444883,-1.1303204055599614,-1.0001258161056255,0.2554719753953839,0.040030544495082594,-0.08339625873410243,-0.015286251121759228,0.6391570522871428,0.6171378991223055,0.037478062435095126,0.021845551625562835,0.00912165194330874,True,1.0,0.0,0.5,0.0,1.0,1.454371954391488,1.56321142300765,True
2017-06-30,027410,06,금융,F007,-2.497314702363733,-0.16489022340680465,0.9512128522133233,2.262430471873682,0.05697819005154712,0.03003418967764313,0.06933750981883756,0.012431165084917675,2.2388395910344667,2.0273568799379857,0.028946084891666366,0.02138291782623882,0.013490873995492031,False,1.0,0.0,1.0,1.0,0.0,-1.4973147023637332,-2.2014025517362015,True
2017-09-29,027410,06,금융,F007,-1.847813529070021,1.1032891374168519,-0.976045554533483,-0.8600588477539403,0.05369532742897526,0.04315172961100496,-0.04214700296047804,-0.000704400023064094,0.6284300276064565,0.754700425847427,0.023585743045322974,0.018539109650942305,0.004458179242679802,True,1.0,0.0,0.5,0.0,1.0,-0.847813529070021,-1.3770528973585674,True
2017-12-28,027410,06,금융,F007,-2.344808006516459,-2.4408579886516044,-2.3375929831705933,3.1249271641134717,-0.15098192010250647,-0.0999316082522555,-0.006499145560291738,-0.09686281249642753,1.0559258297872214,3.7938888556355,0.0355035970008674,0.01860555771404848,0.006415769808978732,True,0.0,1.0,-1.0,1.0,1.0,-3.344808006516459,-1.878145272329758,True
2021-03-31,027410,06,금융,F007,0.8171951174221326,-1.6947304326912163,-0.20555313552196966,1.2934293059371758,0.005161138039707128,-0.10480918330510362,0.00886453309705504,-0.030156698891822015,1.1071047863725643,2.8097957403154257,0.05301028422234061,0.033868027539619656,0.016128734865244104,True,0.0,0.0,0.0,1.0,1.0,0.8171951174221326,0.27243124197210955,True
2018-06-29,027740,10,음식료,F007,,,,,-0.0022507459302374003,,-0.000900539139350958,,,,,0.025776586067552648,0.009784172998143778,False,0.0,0.0,0.0,0.0,0.0,,,False
2019-09-30,027740,10,음식료,F007,1.0020758321162495,0.00015016216436770352,0.25709569825133094,,-0.007158146724672581,-0.07515523766654549,0.0007794090420664008,0.005759569423462619,,,0.0940181850613073,0.05669376453137296,0.03301193899241629,True,0.0,1.0,-0.5,0.0,1.0,0.0020758321162495097,0.4317346875835547,True
2020-06-30,027740,10,음식료,F007,1.0917549847488717,-0.5146023057484065,-0.9464059798489207,-0.7301775510473592,-0.009272196612044327,-0.13478922844726487,-0.0004111527357073174,0.008673400453130807,0.7897549425436635,0.8484600710919351,0.08066959670987169,0.04526807444602227,0.026258437194782765,True,0.0,1.0,-0.5,0.0,1.0,0.09175498474887167,0.6462438749829708,True
2010-03-31,028050,08,인터넷/게임/SW,F007,-0.47264861828565763,-1.1090805225104479,-0.2810971104258913,,0.012592530311328476,0.04119836047008547,-0.1335191496377531,-0.010412050106837607,,,0.027347064589580104,0.02228235516156012,0.003533640425651465,True,1.0,0.0,0.5,0.0,1.0,0.5273513817143424,-0.28690419402263806,True
2010-06-30,028050,08,인터넷/게임/SW,F007,-0.008667683966929858,0.5741289163161148,0.6657577054438668,-1.1649688800802003,0.05378197911174951,0.005029580371179039,0.1255266737746781,-0.001020266135371179,0.6728585015496049,0.6867544755684873,0.02149708578440859,0.020660237187221438,0.004981866164286563,False,1.0,0.0,0.5,0.0,0.0,0.9913323160330701,0.8365547132454605,True
2010-09-30,028050,08,인터넷/게임/SW,F007,0.7393089326489548,1.38555981513894,-1.4361392404089526,-0.7175055365276138,0.1472466794278349,0.02590360633223684,-0.08787447786131926,-0.0049122665296052635,1.0281037865769356,0.8713006201661755,0.021780563391856193,0.021157599082068296,0.005796171562865102,False,1.0,0.0,0.5,1.0,0.0,1.7393089326489548,0.9672984640003134,True
2010-12-30,028050,08,인터넷/게임/SW,F007,0.7210936294192867,-1.4633325468568095,1.482321017285998,-0.3234193184943497,-0.096942002951804,0.002517536328125,0.035814319650494954,0.012338149283854167,1.069165806784306,0.8612046973444206,0.02532625756447685,0.021290030495123333,0.005501452513423952,False,0.0,0.0,0.0,1.0,0.0,0.7210936294192867,0.30962359378604065,True
2011-03-31,028050,08,인터넷/게임/SW,F007,0.39830539093344,-1.6718427224975432,1.310227540868574,0.4341534974931355,-0.06698676097974958,-0.03957305592105263,0.11296379319611337,0.03670241321770335,1.1655591799807112,1.1241619263556766,0.028933949494207186,0.022305270974911827,0.006776234437347683,False,0.0,1.0,-0.5,1.0,0.0,-0.60169460906656,-0.42179360475629046,True
2011-06-30,028050,08,인터넷/게임/SW,F007,0.26740817330139205,-1.3395148115632383,1.0015134482194725,-0.23179445676981533,-0.11495782603140682,-0.01080798318627451,0.11481282810340017,0.018956399852941175,0.940999985981514,0.8003594065652215,0.024747312760962294,0.025549934377922686,0.00960566085251159,False,0.0,1.0,-0.5,0.0,0.0,-0.732591826698608,-0.8137492348912546,True
2011-09-30,028050,08,인터넷/게임/SW,F007,-0.29370492660551584,-0.02401950002045459,-0.06637503374506262,-0.33902413563395606,-0.061567506649919015,-0.014928818025751073,0.09665695861416759,0.010832745654506438,0.8220764181365654,0.8504068568328778,0.030826942580945118,0.033196453210244906,0.007609334561257536,False,0.0,1.0,-0.5,0.0,0.0,-1.2937049266055158,-0.5857712048662038,True
2011-12-29,028050,08,인터넷/게임/SW,F007,-0.5727674608007298,1.0251695184808292,-1.0016659464639759,1.0385051604297162,0.08712679428208621,0.022447784553349875,-0.10413453028851204,-0.012642832754342432,0.9182544512781808,0.9883971395741404,0.02842492934614494,0.028607222883287736,0.006108065047797064,False,1.0,0.0,0.5,0.0,0.0,0.4272325391992702,0.3661954199855885,True
2012-03-30,028050,08,인터넷/게임/SW,F007,0.9326947319433672,-0.07896116493385384,0.5034452973567706,-0.15831159913425352,-0.008446780213454477,0.028018464049586776,0.06946838341887265,-0.014407840444214877,0.9798875004750991,0.9011806896781884,0.020213963545584548,0.020401160147553287,0.004615131895369928,False,0.0,0.0,0.0,0.0,0.0,0.9326947319433672,0.4722330146407373,True
2012-06-29,028050,08,인터넷/게임/SW,F007,-1.779169174626507,-1.6450116094523426,-0.572321977596978,0.534300121668605,-0.10979916923268958,-0.010032364972144847,-0.0020603144609471647,-0.03081276991643454,0.9074144553718662,1.0745676234113233,0.027590587112677034,0.02242360018414725,0.005319587922117736,False,0.0,1.0,-1.0,0.0,0.0,-2.779169174626507,-1.6039264099686497,True
2012-09-28,028050,08,인터넷/게임/SW,F007,-0.5416578493364115,0.4478790173554098,-0.840132473146651,-0.6642209239868344,0.054711051478579104,0.020652290169270834,-0.05165249221734394,-0.005088840690104166,0.906059354398119,0.8710948337347325,0.019591906208658902,0.020727315600533765,0.00521051577701632,False,1.0,0.0,0.5,0.0,0.0,0.4583421506635885,0.25958854814035237,True
2012-12-28,028050,08,인터넷/게임/SW,F007,-0.27366069248673686,1.1812268320278854,0.15488752654991778,0.2958573555281408,0.16816021427606803,-0.0036850359516616316,0.027159420423388512,-0.0058621261329305134,1.050492816620697,1.0788313477104474,0.025012738088155503,0.02270801909114549,0.007520611374874897,False,0.0,0.0,0.0,1.0,0.0,-0.27366069248673686,-0.18152357401765645,True
2013-03-29,028050,08,인터넷/게임/SW,F007,-2.0504813022554136,-1.9488412456751547,-0.6704605054653536,2.6642851908426244,-0.16909735555078076,-0.02793291235632184,-0.060209536863584615,-0.009342891666666667,1.173120211167437,1.3284787696258542,0.014136276816128796,0.017208156737657677,0.004023821834421781,False,0.0,1.0,-1.0,1.0,0.0,-3.0504813022554136,-2.084741681623225,True
2013-06-28,028050,08,인터넷/게임/SW,F007,-2.3615300543598803,-1.603731972179669,-0.25201322015333455,1.726766383523158,-0.1519755458583642,-0.10043800668016194,0.009836399301367812,-0.0007645958502024292,1.0377215239666557,1.3776068211980022,0.0319039894318354,0.024328242434585888,0.006070523579189505,True,0.0,1.0,-0.5,1.0,1.0,-3.3615300543598803,-2.0543923761269696,True
2013-09-30,028050,08,인터넷/게임/SW,F007,0.0437895147562591,-0.9300019964558088,-0.23387990444396925,-0.4072194904753064,0.026872272739527702,-0.025306252027845037,-0.07323838347145654,-0.006184365950363196,0.9233243504983878,0.9070873938687944,0.02684255385059738,0.020275920964401704,0.005842663409097098,True,0.0,0.0,0.0,0.0,1.0,0.0437895147562591,-0.3512368232019555,True
2013-12-30,028050,08,인터넷/게임/SW,F007,-1.3244977973267211,-0.787782529384751,-0.5920328089376236,0.2198785394598467,-0.056501335968195676,-0.05363347712121212,-0.005817286701686439,-0.027339719924242424,0.8168766872574379,1.0308451902645717,0.025203162499972065,0.021214925763440678,0.008588182868478036,False,0.0,1.0,-1.0,0.0,0.0,-2.324497797326721,-1.3221392171922295,True
2014-03-31,028050,08,인터넷/게임/SW,F007,-0.33213683547714645,1.2018641439465512,-1.334820638207969,-1.582435076800946,0.01634646942521768,0.049577269874476984,-0.0903281903910688,-0.041798024232914927,0.7036802394355511,0.6879917976773962,0.023940868126838342,0.024655559638928952,0.01598240033780546,False,1.0,0.0,0.5,0.0,0.0,0.6678631645228535,0.7541049629994934,True
2014-06-30,028050,08,인터넷/게임/SW,F007,-0.2347008226280065,0.8317152191301981,-0.34835042257009086,-0.7907032276742023,0.03625731048468806,0.039520564138576776,-0.04754210272616179,0.016098668945068666,0.8470884242453307,0.7977637591375594,0.019202663226750544,0.02364590530846806,0.013709862116072774,False,1.0,0.0,0.5,0.0,0.0,0.7652991773719935,0.8429166180300782,True
2014-09-30,028050,08,인터넷/게임/SW,F007,-1.6911770387825464,1.7119615905224868,-1.1300002432685683,0.8774136332100507,0.11832769324052009,0.016581171054817274,-0.04964596689893364,-0.03127860764119601,1.3405370017040819,1.4682699207742849,0.024338355646089833,0.027388303757566408,0.018950606672707485,False,1.0,0.0,0.5,1.0,0.0,-0.6911770387825464,-0.391025206124319,True
2014-12-30,028050,08,인터넷/게임/SW,F007,-1.2845028331465742,-1.8454037598095132,-0.4479451690462495,1.2698195309450984,-0.12623985812504218,-0.07825881655672823,-0.01714823330573247,0.002372832585751979,0.9724629838542065,1.4143209320276688,0.029111408368923345,0.025450753590132658,0.009543494800204952,False,0.0,1.0,-0.5,0.0,0.0,-2.284502833146574,-1.82795375591726,True
2015-03-31,028050,08,인터넷/게임/SW,F007,-0.48096841869107365,-1.8067737875618743,0.31607670642445196,1.937874475330547,-0.05957323424854733,-0.11108808394941634,-0.023715905245631226,0.009534452821011672,1.3592625946936625,1.4117033465683375,0.03784830893037213,0.026072671072537742,0.010253321786965568,True,0.0,1.0,-0.5,1.0,1.0,-1.4809684186910737,-1.5440190529627915,True
2015-12-30,028050,08,인터넷/게임/SW,F007,-0.2718909501260435,-0.8319278998843193,-1.3178445688965847,3.343377439858645,-0.017522276355774878,-0.08615566658075602,-0.028475471592711812,-0.07297384020618557,0.8498348032302361,1.706065787601496,0.07830178760198686,0.026920285092179256,0.015303619228199485,True,0.0,1.0,-1.0,0.0,1.0,-1.2718909501260436,-0.7413796124925776,True
2017-03-31,028050,08,인터넷/게임/SW,F007,0.11851564681140771,-0.41698316720024725,0.04291260018388337,-1.0423104469162054,-0.007784590588220947,0.05622502398157707,-0.03262384981009772,0.007147129873739379,1.0842644691434704,0.5718633067411734,0.026977583853183537,0.019873229466841242,0.005469470251475641,True,0.0,0.0,0.0,1.0,1.0,0.11851564681140771,-0.42399506078819854,True
2017-06-30,028050,08,인터넷/게임/SW,F007,-1.618185281815953,-0.47759487370439924,-0.3103653537350222,-1.2237390923284848,-0.012341448652642781,0.021034958347624765,-0.09666499523342638,-0.040793089993140116,0.7301755477690168,0.7379294440454595,0.020545250600131796,0.020152616141398568,0.005155446372905643,False,0.0,0.0,0.0,0.0,0.0,-1.618185281815953,-1.494554716121996,True
2017-09-29,028050,08,인터넷/게임/SW,F007,0.21252899476270815,0.3316163349890026,0.28425621921483474,-0.6223276252090015,0.033140905563851505,-0.007999667402597402,0.027628340612213732,-0.006420754058441559,0.7486379434804629,0.8118371362649399,0.025443802126778534,0.01977566810660341,0.004470475056832844,True,0.0,0.0,0.0,0.0,1.0,0.21252899476270815,0.130661496729518,True
2017-12-28,028050,08,인터넷/게임/SW,F007,0.16043722427141563,1.2475288513565357,-0.7649110416267243,1.4237668980704004,0.06109484055702916,0.06715648932274523,-0.0014986195480019807,0.03313235465355497,1.379899627279004,1.2557048132386037,0.02585248838227276,0.022688615647574097,0.007377790375850245,False,1.0,0.0,0.5,1.0,0.0,1.1604372242714156,0.7100922368842818,True
2018-03-30,028050,08,인터넷/게임/SW,F007,2.1837047018900555,0.4240562764800457,1.31483738342745,1.2496107803562975,0.026030737198015855,0.03218768953658811,0.05430747581938803,0.02595646604746871,1.1153448597744526,0.9422903333203901,0.032748267129727504,0.02258571858634196,0.005628535392159208,True,1.0,0.0,1.0,1.0,1.0,3.1837047018900555,1.978678574919481,True
2018-06-29,028050,08,인터넷/게임/SW,F007,-0.4176338035284741,0.4949933770911258,-1.3409731926960176,0.0012583592322922652,0.026838795319752994,0.034902538501662646,-0.09264719866696021,-0.033501720153876244,0.9871603436926932,0.9859783540238791,0.027651602073337694,0.03230145949715742,0.026449591043600274,False,1.0,0.0,0.5,0.0,0.0,0.5823661964715259,0.40136486899037493,True
2018-09-28,028050,08,인터넷/게임/SW,F007,1.3328294223405626,0.84735389142023,0.7375886000108623,-1.1022286561384218,0.1912779857364629,0.024622256701385216,0.053564693823474965,0.010363771069049382,0.6357072155009144,0.6415305561353813,0.023766007178788223,0.019348347215514105,0.0053425638094654355,False,1.0,0.0,1.0,0.0,0.0,2.332829422340563,1.138144336966515,True
2018-12-28,028050,08,인터넷/게임/SW,F007,-0.895365116709226,1.353268678090169,-0.9093799163552581,0.015564367969969038,0.045384751210303234,0.024556405496289426,0.0007343679089355041,0.0037033493013682744,1.01052292751514,0.9600908145046284,0.026971819655995544,0.02524974208527485,0.008576663527618905,False,1.0,0.0,1.0,1.0,0.0,0.10463488329077397,0.1431202002636291,True
2019-03-29,028050,08,인터넷/게임/SW,F007,-0.3607813132859664,-0.8353190276363395,0.6923460937964068,-0.24363548692494896,-0.039752905463847174,-0.057822123890860694,0.09027760833779148,0.0017026495753580935,0.7996511479975522,0.8773002455706179,0.020193603153804054,0.027236893944881994,0.024778067170835364,False,0.0,1.0,-0.5,0.0,0.0,-1.3607813132859663,-0.923194941584033,True
2019-09-30,028050,08,인터넷/게임/SW,F007,-0.3530353205326546,1.6406076160908627,-0.3653314867378903,-0.32334463697114807,0.15910962085980698,0.049563323888483966,0.011616776499774412,-0.01539967980138484,0.706120728963082,0.7015720011393511,0.0227499081805227,0.023363115758365,0.02471196185322627,False,1.0,0.0,0.5,0.0,0.0,0.6469646794673454,0.3993871291710903,True
2020-03-31,028050,08,인터넷/게임/SW,F007,-0.9049754070571245,-1.490098003011054,-1.5460465557878325,1.6155741231908969,-0.11814596326100772,-0.05677088375389565,-0.025502369650715923,-0.032200797637478636,1.8273719506537847,2.6291330536042437,0.050855177683518264,0.039688703863434496,0.021375158381302894,False,0.0,1.0,-1.0,1.0,0.0,-1.9049754070571245,-1.606766068981371,True
2020-06-30,028050,08,인터넷/게임/SW,F007,-1.0980259249476343,0.8151291373407005,-0.8224983294150382,0.5845312917479564,0.04117953704287699,-0.026318727434402334,-0.01428914765449419,-0.01982797264056643,1.4226633697191302,1.4266408092771543,0.05715165001992495,0.03324426058947323,0.011565740888660784,True,0.0,0.0,0.0,1.0,1.0,-1.0980259249476343,-0.5192835709205398,True
2021-03-31,028050,08,인터넷/게임/SW,F007,-0.026480565283309485,0.20574363017196243,0.7978773345740904,-0.006919243144607658,0.03876544891315912,-0.009456831086005832,0.022114870997978656,0.023246744278425657,1.1490578453206266,1.0114198151398868,0.033819120824369754,0.03906772854758646,0.026881994255867635,False,0.0,0.0,0.0,1.0,0.0,-0.026480565283309485,0.07627813073063724,True
