rebalance_period_end,available_date,execution_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,trailing_4q_buybacks,trailing_4q_dividends,latest_equity,latest_ltd,latest_assets,latest_shares,shares_1y_ago,rebalance_price,market_cap_estimate,dividend_missing_zero_fill,roic,fcf_margin,leverage,fcf_yield,earnings_yield,buyback_yield,dividend_yield,dilution,z_roic,z_fcf_margin,z_leverage,z_fcf_yield,z_earnings_yield,z_buyback_yield,z_dividend_yield,z_dilution,quality_score,value_score,sy_score,qv_score,rank
2021-09-30,2021-11-04,2021-11-05,AAPL,Electronic Computers,101691000000.0,122302000000.0,124262000000.0,11772000000.0,395822000000.0,67602000000.0,14522000000.0,63090000000.0,9613000000.0,134836000000.0,16701272000.0,17352119000.0,147.89697265625,2470067568308.5938,False,1.6822139389021087,0.284193400063665,0.15236963068632112,0.045541264313279,0.041169319133093206,0.027368482088241507,0.005879191397968154,0.0,6.1337810838696525,0.24606550601717123,-0.3187186982196051,0.06761778594270935,-0.2617935269833957,-0.12709872809409345,-0.49720798680893963,-0.17782361749507875,6.698565288106429,-0.19417574104068636,-0.4464830974079543,6.504389547065743,3
2021-09-30,2021-11-04,2021-11-05,LRCX,"Special Industry Machinery, NEC",4017081000.0,4338667000.0,2284368000.0,-35140000.0,15082961000.0,3499361000.0,771180000.0,5820043000.0,4961249000.0,11144682000.0,141743000.0,145267000.0,58.16255187988281,8244134591.1102295,False,0.4024255163481334,0.15378333206589873,0.8524419836760656,0.28135251485354923,0.4872653345969966,0.42446674800450396,0.0935428687483553,0.0,0.7087237797903886,0.10638850964363891,0.028236562758629413,1.47364992253295,3.4455992245707194,4.418526771043738,1.8722671128985173,-0.17782361749507875,0.7868757266753981,4.9192491471036695,6.468617501437334,5.706124873779068,4
2021-09-30,2021-11-04,2021-11-05,AVGO,Semiconductors & Related Devices,5346000000.0,4430000000.0,9252000000.0,-288000000.0,26468000000.0,4793000000.0,5726000000.0,24340000000.0,41499000000.0,15636000000.0,411000000.0,403000000.0,51.3371467590332,21099567317.962646,False,0.067285347590334,0.36043524255705,1.7049712407559572,0.4521419731616171,0.2533701245830194,0.22716105632742462,0.27137997257058905,0.019851116625310174,-0.7119443465718623,0.3277250873743588,0.4507493353578171,2.491987539681432,1.5017544553514954,2.1599478242359305,6.67905370966238,-0.13574928168103095,-0.8349685945553207,3.993741995032927,8.974750815579341,3.1587734004776067,5
2021-09-30,2021-11-04,2021-11-05,INTC,Semiconductors & Related Devices,22487000000.0,26446000000.0,22949000000.0,-6195000000.0,79969000000.0,8524000000.0,5633000000.0,90087000000.0,4694000000.0,61304000000.0,4061000000.0,4188000000.0,47.2265853881836,191787163261.4136,False,0.2790221668899885,0.3644412209731271,0.05210518720792123,0.15196011820809696,0.1172497659259359,0.044445101825618255,0.02937110025618344,0.0,0.18561368555329225,0.3320157302770558,-0.36840967088167687,0.7021436118835843,0.37049209583586235,0.06837912910125621,0.13775845273082643,-0.17782361749507875,0.8860390867120249,1.0726357077194466,0.3839611993271614,1.9586747944314715,6
2021-09-30,2021-11-04,2021-11-05,TXN,Semiconductors & Related Devices,7122000000.0,7668000000.0,4920000000.0,909000000.0,16522000000.0,3766000000.0,3116000000.0,12151000000.0,500000000.0,13585000000.0,923000000.0,917000000.0,169.75595092773438,156684742706.29883,False,0.6061180934313493,0.24276721946495583,0.041148876635667846,0.025599174053076167,0.045454329994018564,0.024035524678106417,0.019887067152676473,0.006543075245365322,1.5721820543126552,0.20169558453722608,-0.3738396090555251,-0.051287566165756186,-0.22618187017537655,-0.16525144114131,-0.11858694553190968,-0.1639556044091508,2.1477172479054065,-0.27746943634113275,-0.1198827822640689,1.8702478115642738,7
2021-09-30,2021-11-04,2021-11-05,VZ,Telephone Communications (No Radiotelephone),22864000000.0,27863000000.0,32247000000.0,15274000000.0,134305000000.0,0.0,10157000000.0,78489000000.0,7623000000.0,40277000000.0,4142000000.0,4140000000.0,39.19135284423828,162330583480.83496,False,0.3235669825343738,0.126376531030118,0.09712188969154914,0.10455823934128755,0.14084838180045947,0.0,0.06256984840567122,0.0004830917874396135,0.37444034878265503,0.07703418364980205,-0.34609943153015166,0.4195083904139029,0.566614308111031,-0.44038861306992394,1.035092553458269,-0.17679970702810643,0.7975739639626087,0.9861226985249338,0.7715036474164514,1.7836966624875426,8
2021-09-30,2021-11-04,2021-11-05,REGN,Pharmaceutical Preparations,6833200000.0,7583100000.0,2882300000.0,-106700000.0,12735100000.0,-3560400000.0,0.0,17258000000.0,1979600000.0,13775400000.0,106200000.0,109600000.0,607.436279296875,64509732861.328125,True,0.3941811868424336,0.23470565602154675,0.1147062232008344,0.046334093592128735,0.10592510148335031,0.0,0.0,0.0,0.6737758468243465,0.19306116707898707,-0.3373846508424307,0.07234505591960143,0.2763756334313204,-0.44038861306992394,-0.6561175608189364,-0.17782361749507875,1.2042216647457644,0.3487206893509218,-0.9186825563937817,1.5529423540966862,9
2021-09-30,2021-11-04,2021-11-05,UPS,Trucking & Courier Services (No Air),5269000000.0,7226000000.0,13425000000.0,4818000000.0,90430000000.0,674000000.0,3251000000.0,12057000000.0,1268000000.0,22843000000.0,875000000.0,868000000.0,166.99533081054688,146120914459.22852,False,0.5422889305816135,0.09517859117549486,0.10516712283320892,0.05890327221023226,0.03605917756195118,0.0046126182723012134,0.022248697334200658,0.008064516129032258,1.301608528229191,0.043619320834068255,-0.3421122208477492,0.14728918613860661,-0.3042626393796715,-0.38758748791773573,-0.05475407792959658,-0.16073091857062183,1.6873400699110084,-0.1569734532410649,-0.2816106472767105,1.5303666166699434,10
2021-09-30,2021-11-04,2021-11-05,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",5831000000.0,8197000000.0,5412000000.0,1146000000.0,51368000000.0,226000000.0,2554000000.0,17028000000.0,14318000000.0,20393000000.0,744500000.0,740500000.0,45.325294494628906,33744681751.25122,False,0.2615006699419384,0.08304781186731039,0.8408503641061781,0.1264199209655258,0.17279759942568704,0.006697351649837982,0.07568600050303631,0.0054017555705604325,0.11133959202248223,0.03062652937669071,0.022491765987473888,0.5498593675329273,0.8321362893338784,-0.3637233262902126,1.3896110580204675,-0.1663746253728227,0.11947435541169905,1.3819956568668057,1.1922623571030775,1.5014700122785047,11
2021-09-30,2021-11-04,2021-11-05,AMGN,"Biological Products, (No Diagnostic Substances)",5195000000.0,5838000000.0,8810000000.0,579000000.0,25505000000.0,4767000000.0,3982000000.0,8217000000.0,4288000000.0,24380000000.0,567000000.0,585000000.0,184.03793334960935,104349508209.2285,False,0.4668532586965214,0.32272103509115857,0.5218449555798953,0.07887914510815168,0.049784614121837927,0.045683013574360234,0.03816021817770137,0.0,0.9818347003556338,0.2873309115233486,-0.13560704236573376,0.2663959683068317,-0.19019395853498133,0.082549634726054,0.3753208810121598,-0.17782361749507875,1.4047726542447163,0.07620200977185038,0.6356941332332926,1.4809746640165666,12
2021-09-30,2021-11-04,2021-11-05,MSFT,Services-Prepackaged Software,66319000000.0,75679000000.0,79101000000.0,21343000000.0,171699000000.0,28139000000.0,17325000000.0,151978000000.0,3249000000.0,174326000000.0,7513000000.0,7566000000.0,323.8330078125,2432957387695.3125,False,0.48753760621541353,0.33639100984863046,0.021378094197844425,0.023739832145072172,0.02725859496570244,0.011565759491848503,0.007120963189746449,0.0,1.0695162019303577,0.3019722735281471,-0.3836379919671831,-0.06237395186437314,-0.3774020869330334,-0.30799415110536743,-0.46364394490390554,-0.17782361749507875,1.755126467425688,-0.43977603879740657,-0.5938144785141943,1.3153504286282813,13
2021-09-30,2021-11-04,2021-11-05,ELV,Hospital & Medical Service Plans,8876000000.0,11784000000.0,8865000000.0,860000000.0,130451000000.0,2507000000.0,1071000000.0,35808000000.0,849000000.0,51904000000.0,243400000.0,251000000.0,395.6127014160156,96292131524.6582,False,0.3214665684589574,0.06136403707139079,0.023709785522788202,0.08313244159467073,0.0921778328037848,0.02603535678673823,0.011122404115914097,0.0,0.36553663741863984,0.00740190738212178,-0.38248240773547953,0.29175638488064093,0.16212551128376643,-0.14235915324371365,-0.35548837894916846,-0.17782361749507875,0.7554209525362412,0.45388189616440733,-0.3200239146978034,1.2093028487006485,14
2021-09-30,2021-11-04,2021-11-05,KO,Beverages,9905000000.0,12554000000.0,3593000000.0,1205000000.0,37751000000.0,1522000000.0,7199000000.0,24133000000.0,448000000.0,24240000000.0,4318000000.0,4296000000.0,49.71387481689453,214664511459.3506,False,0.5107196615271958,0.06325660247410665,0.018563792317573446,0.011124335288426088,0.04614176760128157,0.007090133295219642,0.033536050980477135,0.005121042830540037,1.1677855535484765,0.009428958321903083,-0.3850327575784388,-0.13759425606469552,-0.22046874763232435,-0.3592271135990781,0.25033355031973525,-0.16696959452815174,1.5622472694488185,-0.3580630036970199,0.05807603124880889,1.2041842657517987,15
2021-09-30,2021-11-04,2021-11-05,ZTS,Pharmaceutical Preparations,1820000000.0,2302000000.0,1586000000.0,-156000000.0,7364000000.0,771000000.0,355000000.0,4681000000.0,0.0,6682000000.0,474000000.0,475300000.0,206.5626373291016,97910690093.99416,False,0.49177526169621877,0.2365562194459533,0.0,0.01779172425735823,0.01858836862709069,0.007874523193124683,0.003625753221218239,0.0,1.0874797366937332,0.19504323138344132,-0.39423295721606655,-0.09783973571849626,-0.4494581761331929,-0.3502481201679278,-0.5581165159731627,-0.17782361749507875,1.6767559252932411,-0.5472979118516892,-0.7305410186460117,1.129458013441552,16
2021-09-30,2021-11-04,2021-11-05,NKE,Rubber & Plastics Footwear,6152000000.0,7131000000.0,3688000000.0,-351000000.0,46429000000.0,1896000000.0,1484000000.0,14343000000.0,0.0,26390000000.0,1581900000.0,1561800000.0,165.15065002441406,261251813273.6206,False,0.4971763229449906,0.08699304314114023,0.0,0.015460179775938153,0.023548161916705005,0.007257365896305704,0.005680343349218178,0.012869765655013446,1.1103749795800184,0.034852108450362504,-0.39423295721606655,-0.11174164439017953,-0.4082385708157123,-0.3573127844744471,-0.5025826814872755,-0.1505462178284656,1.5394600452464475,-0.5199802152058919,-0.7093492481332571,1.0194798300405556,17
2021-09-30,2021-11-04,2021-11-05,NVDA,Semiconductors & Related Devices,6660000000.0,6101000000.0,4948000000.0,699000000.0,20251000000.0,1379000000.0,396000000.0,21147000000.0,1000000000.0,25806000000.0,2493000000.0,616000000.0,29.68923759460449,74015269323.34898,False,0.27547749130807786,0.20981679917041135,0.04728803139925285,0.057407073416668675,0.08998143303248138,0.018631290713482254,0.005350247369498893,3.0470779220779223,0.17058771108959167,0.16640371017008532,-0.3707970491914069,0.13836805289471715,0.1438717804514534,-0.22711427415121938,-0.5115048968003767,6.280441787163197,0.7077884704510838,0.28223983334617053,-7.0190609581147925,0.9900283037972544,18
2021-09-30,2021-11-04,2021-11-05,META,"Services-Computer Programming, Data Processing, Etc.",37361000000.0,43455000000.0,40411000000.0,-5946000000.0,108596000000.0,27084000000.0,0.0,133360000000.0,0.0,75421000000.0,2814000000.0,2850000000.0,338.473876953125,952465489746.0938,True,0.3258473305338932,0.4268757596964897,0.0,0.04867052979773341,0.03922556817251155,0.028435675929024993,0.0,0.0,0.38410680485665766,0.3988868620289053,-0.39423295721606655,0.08627613165346312,-0.2779475565471722,-0.11488244826724772,-0.6561175608189364,-0.17782361749507875,1.1772266241016296,-0.19167142489370906,-0.5931763915911052,0.9855551992079206,19
2021-09-30,2021-11-04,2021-11-05,AMZN,Retail-Catalog & Mail-Order Houses,21379000000.0,26968000000.0,45771000000.0,52673000000.0,430039000000.0,0.0,0.0,120564000000.0,1000000000.0,138531000000.0,507000000.0,501000000.0,175.94949340820312,89206393157.95898,True,0.22184199269520583,-0.01604970711958683,0.00829434988885571,-0.07737113625677629,0.23965771110310347,0.0,0.0,0.011976047904191617,-0.05677460003916267,-0.07551285090793558,-0.390122284486251,-0.6652513404921109,1.3877940060771692,-0.44038861306992394,-0.6561175608189364,-0.15244044783480742,0.25783483353915276,0.7225426655850583,-0.944065726054053,0.9803774991242111,20
2021-09-30,2021-11-04,2021-11-05,GILD,"Biological Products, (No Diagnostic Substances)",4855000000.0,5537000000.0,7893000000.0,785000000.0,25019000000.0,1403000000.0,3515000000.0,21471000000.0,2511000000.0,13991000000.0,1256000000.0,1255000000.0,56.18089294433594,70563201538.08594,False,0.23088149445417397,0.28410408089851713,0.11694844208467235,0.10073239089305652,0.06880356749940762,0.019882884696533244,0.04981349943571942,0.0007968127490039841,-0.01845591065387936,0.2459698398397204,-0.336273409076219,0.39669664646355185,-0.03213217934418953,-0.21278714655524095,0.6902992233009165,-0.17613477712325992,0.5637873382620601,0.3645644671193623,0.6536468538689355,0.9283518053814224,21
2021-09-30,2021-11-04,2021-11-05,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",3566000000.0,3978000000.0,2101000000.0,82000000.0,8113000000.0,-1150000000.0,723000000.0,1915000000.0,4113000000.0,7638000000.0,240900000.0,240600000.0,443.227294921875,106773455346.67969,False,0.6599203715992037,0.24885985455441884,2.147780678851175,0.018909194176067137,0.033397813983088366,0.0,0.006771345908517355,0.0012468827930174563,1.8002513484293652,0.20822116175961322,0.6702053151602394,-0.09117678552516234,-0.3263805684790057,-0.44038861306992394,-0.47309380449613603,-0.1751808560653622,1.338267195028739,-0.41755735400416805,-0.7383015615006978,0.920709841024571,22
2021-09-30,2021-11-04,2021-11-05,BIIB,"Biological Products, (No Diagnostic Substances)",3697000000.0,3385700000.0,5152900000.0,564100000.0,11564200000.0,3726000000.0,0.0,10881700000.0,6272300000.0,7162300000.0,148000000.0,156900000.0,278.67999267578125,41244638916.015625,True,0.19737087559752828,0.396810847270023,0.5764080979993935,0.11125809609689981,0.08963589201321448,0.09033901369792728,0.0,0.0,-0.16050831899623932,0.36668553947431476,-0.10856559552512855,0.45945650097842966,0.14100007520014662,0.5937315518336791,-0.6561175608189364,-0.17782361749507875,0.314742816003204,0.6004565761785763,0.11543760850982149,0.9151993921817803,23
2021-09-30,2021-11-04,2021-11-05,AXP,Finance Services,6136000000.0,8587000000.0,10671000000.0,1239000000.0,6688000000.0,3039000000.0,1425000000.0,24426000000.0,34483000000.0,184261000000.0,786000000.0,804000000.0,167.14064025878906,131372543243.4082,False,0.1457672002580251,1.4102870813397128,1.4117333988373044,0.07179582405224741,0.046706867725253405,0.023132687584264195,0.01084701540229565,0.0,-0.3792576770027966,1.4521793088145616,0.3054209110355515,0.22416143956585918,-0.21577234140834853,-0.1755863120475509,-0.3629319031017233,-0.17782361749507875,0.7675007207762135,0.008389098157510655,-0.3606945976541955,0.7758898189337241,24
2021-09-30,2021-11-04,2021-11-05,CSCO,Computer Communications Equipment,9902000000.0,12142000000.0,14526000000.0,753000000.0,48944000000.0,3483000000.0,6048000000.0,41275000000.0,2508000000.0,39112000000.0,4222000000.0,4236000000.0,50.1463737487793,211717989967.3462,False,0.2773222483612361,0.28140323635174896,0.06076317383403997,0.06505351766339859,0.046769761991067506,0.016451129167328635,0.028566301809934993,0.0,0.17840768550810984,0.24307707350843627,-0.3641187800950569,0.18396022170309984,-0.21524964284770112,-0.25207081203377324,0.11600543099701341,-0.17782361749507875,0.785603539111603,-0.03128942114460129,0.041758236458318915,0.7543141179670017,25
2021-09-30,2021-11-04,2021-11-05,VRTX,Pharmaceutical Preparations,2281335000.0,2738631000.0,2314194000.0,137696000.0,7092709000.0,1198328000.0,0.0,9530708000.0,105000000.0,8852540000.0,257876000.0,260392000.0,192.8500061035156,49731388173.95019,True,0.2842168940777367,0.30686413329519086,0.011017019931782612,0.043765076341465814,0.045873141365375895,0.024096009462042253,0.0,0.0,0.2076342728440825,0.27034721963010633,-0.38877293153542086,0.05702720825282982,-0.2227012332976319,-0.16455906547571955,-0.6561175608189364,-0.17782361749507875,0.8667544240096097,-0.16567402504480205,-0.6428530087995772,0.7010803989648076,26
2021-09-30,2021-11-04,2021-11-05,PEP,Beverages,6527000000.0,8625000000.0,-3122000000.0,1749000000.0,72471000000.0,2112000000.0,5270000000.0,15990000000.0,1800000000.0,23710000000.0,1382000000.0,1384000000.0,144.1634979248047,199233954132.08008,False,0.484822934232715,-0.06721309213340508,0.1125703564727955,-0.024448643913229876,0.032760480152258555,0.010600602739630774,0.026451314601256715,0.0,1.058008634891637,-0.13031190172320803,-0.33844318457094713,-0.3496992842904078,-0.3316772910293775,-0.31904240167735837,0.05883911447195346,-0.17782361749507875,1.2661399177393762,-0.6813765753197853,-0.08237966971032618,0.5847633424195908,27
2021-09-30,2021-11-04,2021-11-05,PFE,Pharmaceutical Preparations,17110000000.0,16193000000.0,10548000000.0,1849000000.0,55326000000.0,19928000000.0,8569000000.0,70315000000.0,3687000000.0,48814000000.0,5598000000.0,5554000000.0,38.29510116577149,214375976325.9888,False,0.2188184103132348,0.1572316813071612,0.052435468961103605,0.04057824085088689,0.07981304758692663,0.09295817722456305,0.039971829618490606,0.00792221822110191,-0.06959164651084658,0.11008189828963472,-0.3682459835265309,0.03802559953605194,0.059364864475853436,0.6237133914310294,0.4242872069642195,-0.1610325182275532,0.408736235305319,0.09739046401190538,1.209033116622802,0.5061266993172244,28
2021-09-30,2021-11-04,2021-11-05,BX,Investment Advice,7501111000.0,7694870000.0,1656849000.0,56713000.0,14334553000.0,633100000.0,0.0,20811041000.0,7637100000.0,39038092000.0,722229117.0,698534168.0,121.86998748779295,88018053452.10976,True,0.270487621669198,0.11162789659363637,0.366973473359646,0.018179634032359362,0.08522241410486682,0.007192842549562483,0.0,0.03392095918205679,0.14943552041983515,0.06123751250065208,-0.21236121684832437,-0.09552681125666725,0.10432076079394942,-0.3580513899920737,-0.6561175608189364,-0.10592832542164533,0.4230342497688116,0.008793949537282172,-0.9082406253893648,0.4318281993060938,29
