signal_date,kospi_proxy_level,kospi_proxy_sma_200,regime_gate_on
2024-07-22,7.1080978573254665,6.3995763158539445,True
2024-07-23,7.140828286604817,6.406315781751759,True
2024-07-24,7.104158827368462,6.413247761560972,True
2024-07-25,6.987619959761667,6.4195662063589065,True
2024-07-26,7.048688972945692,6.426863611906335,True
2024-07-29,7.139775858320853,6.434577535724693,True
2024-07-30,7.0717756354036965,6.441883057063034,True
2024-07-31,7.160076203636349,6.4496878005668075,True
2024-08-01,7.181003798802708,6.457028050654877,True
2024-08-02,6.9251108741780625,6.4627310825600635,True
2024-08-05,6.324526250589092,6.465696450236736,False
2024-08-06,6.537406207602254,6.469952279135457,True
2024-08-07,6.664599932387625,6.474553535806051,True
2024-08-08,6.6389008530165805,6.4789792121902465,True
2024-08-09,6.725408426424899,6.484374518177791,True
2024-08-12,6.805372758390861,6.490637263889017,True
2024-08-13,6.8168448118888865,6.4971566100725235,True
2024-08-14,6.879337993243599,6.5036668328050204,True
2024-08-16,7.022501179757238,6.5110983719084015,True
2024-08-19,6.966705096990027,6.518984370056116,True
2024-08-20,7.0275419913762205,6.52710849343329,True
2024-08-21,7.043032483643758,6.535204729294893,True
2024-08-22,7.06261921514683,6.543761707501955,True
2024-08-23,7.049073501471384,6.551961639331523,True
2024-08-26,7.043546538396035,6.5596281085989245,True
2024-08-27,7.022319442881652,6.56688013056635,True
2024-08-28,7.028466040719817,6.572480460464919,True
2024-08-29,6.962488370563949,6.578401437714994,True
2024-08-30,6.995687111697622,6.584739631695019,True
2024-09-02,7.0187051431292975,6.591119165770859,True
2024-09-03,6.97985515376847,6.597498471558872,True
2024-09-04,6.763324753860192,6.6028561654278075,True
2024-09-05,6.752806117108022,6.607800917235238,True
2024-09-06,6.6742543961174015,6.611712768833531,True
2024-09-09,6.654734148473665,6.615502107786744,True
2024-09-10,6.624802786414893,6.619314410388977,True
2024-09-11,6.605138346477873,6.622765078752976,False
2024-09-12,6.762813654893091,6.626763185370776,True
2024-09-13,6.777988085007314,6.630817885054267,True
2024-09-19,6.798759216640889,6.634930327817195,True
2024-09-20,6.83519046880007,6.639426856322064,True
2024-09-23,6.861096337757826,6.644050721733273,True
2024-09-24,6.942377011279491,6.648764350434572,True
2024-09-25,6.853117513091244,6.653044638796933,True
2024-09-26,7.05617277178537,6.658146886580652,True
2024-09-27,7.004445755582303,6.663337959402013,True
2024-09-30,6.858423914552789,6.667666947246692,True
2024-10-02,6.776925356240864,6.671820286554731,True
2024-10-04,6.801597019436026,6.676075548740598,True
2024-10-07,6.9136346764277,6.680922637378498,True
2024-10-08,6.874262972536961,6.685257050340044,True
2024-10-10,6.891779086414682,6.689580772878424,True
2024-10-11,6.889159319264814,6.693767997452385,True
2024-10-14,6.961834937139863,6.698605820032327,True
2024-10-15,6.991780241461439,6.703181196008867,True
2024-10-16,6.93356074161857,6.707195397931641,True
2024-10-17,6.9349727856389345,6.7111611447862005,True
2024-10-18,6.896931503976278,6.714913777533658,True
2024-10-21,6.928192706068401,6.718261230630851,True
2024-10-22,6.840407964069478,6.72133431453349,True
2024-10-23,6.9224309792139564,6.724811043985847,True
2024-10-24,6.883035679588155,6.72804913500622,True
2024-10-25,6.893261504318089,6.731187066587579,True
2024-10-28,6.977606504186757,6.7342477406079215,True
2024-10-29,6.99809150133329,6.7372440342437265,True
2024-10-30,6.946726297238424,6.74072445599655,True
2024-10-31,6.849900651245161,6.7439410999438465,True
2024-11-01,6.816175695342362,6.747086317190727,True
2024-11-04,6.945376556123114,6.750983347930888,True
2024-11-05,6.916951238463448,6.754807783805102,True
2024-11-06,6.889406447883471,6.758717060011028,True
2024-11-07,6.898720101431389,6.762677853549746,True
2024-11-08,6.8940580973190135,6.766790862683794,True
2024-11-11,6.822182299991153,6.770518732618806,True
2024-11-12,6.693639884530308,6.773932131484267,False
2024-11-13,6.521702800002187,6.7772190740865,False
2024-11-14,6.5346508196491335,6.780509591062944,False
2024-11-15,6.545443736542699,6.783443106869359,False
2024-11-18,6.6950221262766485,6.787208180093067,False
2024-11-19,6.7054645887559765,6.790840852743607,False
2024-11-20,6.7359485508267145,6.794726360050718,False
2024-11-21,6.734372546071241,6.798580976402742,False
2024-11-22,6.793124148842777,6.8026184559452805,False
2024-11-25,6.886488707643938,6.806829874209578,True
2024-11-26,6.853317446159393,6.81088577424431,True
2024-11-27,6.812205365335062,6.814734784322492,False
2024-11-28,6.820936843078762,6.8180484952117135,True
2024-11-29,6.691043657588304,6.819804449738117,False
2024-12-02,6.693506096622738,6.821846780523515,False
2024-12-03,6.822675990277172,6.8247002319493175,False
2024-12-04,6.731304336438501,6.826677616350721,False
2024-12-05,6.682196333850543,6.828257291424993,False
2024-12-06,6.6482959643415125,6.829286842233199,False
2024-12-09,6.469207303344641,6.829765302450402,False
2024-12-10,6.63135115747065,6.831119939206414,False
2024-12-11,6.703809522281345,6.832394881391872,False
2024-12-12,6.816493851220073,6.833828485912827,False
2024-12-13,6.85458113473667,6.835713477155611,True
2024-12-16,6.842424790330285,6.837582773132511,True
2024-12-17,6.757976955172206,6.8388816665389855,False
2024-12-18,6.836716491403895,6.84051992357243,False
2024-12-19,6.706194256026922,6.841738707020262,False
2024-12-20,6.621654925690389,6.842777667927774,False
2024-12-23,6.729215903009027,6.84400414099146,False
2024-12-24,6.726706702516397,6.845323889763128,False
2024-12-26,6.699517099455132,6.846087449032401,False
2024-12-27,6.635134943167122,6.8468167349060085,False
2024-12-30,6.6226732567306135,6.847567577738881,False
2025-01-02,6.627242147319125,6.848249322566074,False
2025-01-03,6.749832328570598,6.8491321105039535,False
2025-01-06,6.884558705464961,6.850928004665414,True
2025-01-07,6.897437201567008,6.852499475013909,True
2025-01-08,6.981066811682711,6.854332775449877,True
2025-01-09,6.988305860885083,6.855873260459084,True
2025-01-10,6.974634141489511,6.857964428037845,True
2025-01-13,6.904801706412069,6.859458132778571,True
2025-01-14,6.9285227158685805,6.861421393511448,True
2025-01-15,6.929683192037358,6.862947650693616,True
2025-01-16,7.017901420518283,6.864100326340174,True
2025-01-17,7.010557734978423,6.865282843011021,True
2025-01-20,7.004581226971292,6.866562836888234,True
2025-01-21,7.003922820695468,6.867580128190212,True
2025-01-22,7.0882706723811,6.869028336422596,True
2025-01-23,7.003893096815971,6.870151796444313,True
2025-01-24,7.067728039862107,6.871569274929717,True
2025-01-31,7.025925807676741,6.872748397439137,True
2025-02-03,6.854072525363329,6.872976710984031,False
2025-02-04,6.935412900980918,6.874170894864415,True
2025-02-05,7.013807402985143,6.875305383803033,True
2025-02-06,7.096166257915194,6.877185195847553,True
2025-02-07,7.059205050945304,6.8788263731649115,True
2025-02-10,7.062201669934038,6.880626105512261,True
2025-02-11,7.1168387917115,6.882657480984117,True
2025-02-12,7.152850057517187,6.88516298588626,True
2025-02-13,7.256355689346129,6.888314507843059,True
2025-02-14,7.28379261879955,6.892342510568892,True
2025-02-17,7.341843151184061,6.89696742185741,True
2025-02-18,7.3934653950450135,6.9012062166456625,True
2025-02-19,7.5244155456213395,6.906618045507682,True
2025-02-20,7.481343488942876,6.9113103981517945,True
2025-02-21,7.485653294426479,6.916090850130424,True
2025-02-24,7.462714990077451,6.920080834166946,True
2025-02-25,7.424316791917892,6.92445137152229,True
2025-02-26,7.4578707057971005,6.928626667806085,True
2025-02-27,7.4061387064895055,6.932139402299663,True
2025-02-28,7.15799674109198,6.934342147461556,True
2025-03-04,7.158878175549431,6.936642081869066,True
2025-03-05,7.246796231476153,6.939458922037521,True
2025-03-06,7.30232978143954,6.941812392878425,True
2025-03-07,7.271259247383336,6.943759528160037,True
2025-03-10,7.295382607345086,6.946230091208142,True
2025-03-11,7.204565111353965,6.948034474588431,True
2025-03-12,7.318856580956104,6.950401523189115,True
2025-03-13,7.3201900715456425,6.952726991588138,True
2025-03-14,7.305042168268851,6.9546735159943935,True
2025-03-17,7.436178459063884,6.95761635277995,True
2025-03-18,7.443110085181591,6.960353677424441,True
2025-03-19,7.492054253511502,6.96355098159821,True
2025-03-20,7.521530539370114,6.966879572290168,True
2025-03-21,7.544352332166901,6.970332859908803,True
2025-03-24,7.516697369351934,6.974063713566974,True
2025-03-25,7.4734428122759,6.9771141812136355,True
2025-03-26,7.5577892410556275,6.980571549066414,True
2025-03-27,7.456108084458178,6.984079783604492,True
2025-03-28,7.318616610640772,6.987414660098291,True
2025-03-31,7.102648353797676,6.9896415707437995,True
2025-04-01,7.221309875423963,6.991855795443262,True
2025-04-02,7.179167558270095,6.994099565679513,True
2025-04-03,7.128997642962123,6.99572836778607,True
2025-04-04,7.075091256988948,6.9966367292843765,True
2025-04-07,6.686698917322001,6.995855596015514,False
2025-04-08,6.708807849670084,6.995117963777631,False
2025-04-09,6.5949761338421595,6.993506753929934,False
2025-04-10,7.035801103645444,6.993735245651257,True
2025-04-11,7.006358507838172,6.9937470811229,True
2025-04-14,7.074732537623422,6.994262111395158,True
2025-04-15,7.1384587037824465,6.994824086029988,True
2025-04-16,7.055716944599844,6.994532575421201,True
2025-04-17,7.123701710065547,6.994432637338373,True
2025-04-18,7.163210716187141,6.994808911968131,True
2025-04-21,7.179261067889103,6.995493343046938,True
2025-04-22,7.176712692094537,6.996030316901745,True
2025-04-23,7.292208206852413,6.996905107126769,True
2025-04-24,7.2859535717168304,6.99783858391191,True
2025-04-25,7.359047766506467,6.9989472346616965,True
2025-04-28,7.369007371800043,6.999997426913953,True
2025-04-29,7.4206933084402396,7.001580856531913,True
2025-04-30,7.399767449683731,7.002879728555699,True
2025-05-02,7.413410558473934,7.003835133251423,True
2025-05-07,7.458275026980096,7.0045229676271585,True
2025-05-08,7.47807825847682,7.005353504544779,True
2025-05-09,7.475503537701522,7.006037074895771,True
2025-05-12,7.571942791110957,7.007183445600131,True
2025-05-13,7.580369126417327,7.008049973058329,True
2025-05-14,7.679048108285837,7.009825074165158,True
2025-05-15,7.6267625513163235,7.011268581077308,True
2025-05-16,7.64850696995586,7.012733623070044,True
2025-05-19,7.5829136329050595,7.014132929257048,True
2025-05-20,7.582945855945747,7.015761563548039,True
2025-05-21,7.6568448813335195,7.018114594351127,True
2025-05-22,7.569038051746782,7.020419295323234,True
2025-05-23,7.569794412105995,7.0225641259507405,True
2025-05-26,7.7262831212986995,7.025674747420391,True
2025-05-27,7.708688175368822,7.029280088498426,True
2025-05-28,7.813859971136577,7.03310594348938,True
2025-05-29,7.967415339307607,7.037244140894314,True
2025-05-30,7.904657947766953,7.04140855245613,True
2025-06-02,7.911866478207089,7.045167503828985,True
2025-06-04,8.130356615120917,7.049914267910577,True
2025-06-05,8.256096879387183,7.056569197936621,True
2025-06-09,8.394693634702318,7.066920034857187,True
2025-06-10,8.448783202348451,7.0764769198309185,True
2025-06-11,8.558021951664635,7.085944029927304,True
2025-06-12,8.601357448469535,7.095756312904569,True
2025-06-13,8.532782458563611,7.1047931830652615,True
2025-06-16,8.697492582741528,7.114253782187015,True
2025-06-17,8.71338634207985,7.12373648983797,True
2025-06-18,8.78789789816102,7.133279289362557,True
2025-06-19,8.809211504713774,7.14221284098734,True
2025-06-20,8.948825513880987,7.152123443071795,True
2025-06-23,8.939174571843697,7.161681605974131,True
2025-06-24,9.217571062921957,7.172554298870523,True
2025-06-25,9.240851156844371,7.18344545857901,True
2025-06-26,9.162649649739233,7.19401333932035,True
2025-06-27,9.097198349909846,7.204281598377919,True
2025-06-30,9.154665497614317,7.214943328651582,True
2025-07-01,9.216061919002525,7.225881308042996,True
2025-07-02,9.17911492010873,7.23696444079072,True
2025-07-03,9.309870354283747,7.248535357003651,True
2025-07-04,9.130225165101834,7.259092957113513,True
2025-07-07,9.150094775877662,7.269944155224058,True
2025-07-08,9.324375920917696,7.2827494110593465,True
2025-07-09,9.387072343585379,7.295920742191734,True
2025-07-10,9.540391265267978,7.310251426537486,True
2025-07-11,9.52399997839016,7.324597755687068,True
2025-07-14,9.608978907266055,7.339518636291325,True
2025-07-15,9.65293914437094,7.3547576402807895,True
2025-07-16,9.570268380074884,7.368794913906698,True
2025-07-17,9.600870122638513,7.382909324094855,True
2025-07-18,9.59117220611872,7.396871389042244,True
2025-07-21,9.663292554291022,7.411011899469698,True
2025-07-22,9.544194997468466,7.424427392768251,True
2025-07-23,9.590530058907602,7.437668158006392,True
2025-07-24,9.617272197404972,7.451488931427961,True
2025-07-25,9.63813756649737,7.464398755401521,True
2025-07-28,9.694046366354954,7.477846758455383,True
2025-07-29,9.760889095780893,7.492359084361525,True
2025-07-30,9.83782890148117,7.507663602087726,True
2025-07-31,9.820297587463449,7.522757104927864,True
2025-08-01,9.45572338029203,7.535467548447184,True
2025-08-04,9.544490457009713,7.5488186858695485,True
2025-08-05,9.701589352603873,7.562867737200495,True
2025-08-06,9.706484216099366,7.576954361684668,True
2025-08-07,9.800472378604589,7.591147548891992,True
2025-08-08,9.75288320813274,7.604953063725349,True
2025-08-11,9.749454953483166,7.619032534784671,True
2025-08-12,9.70112339920067,7.63286328785248,True
2025-08-13,9.809847629326773,7.647427868479232,True
2025-08-14,9.817561108868826,7.661874710493234,True
2025-08-18,9.674563202962846,7.676045486687701,True
2025-08-19,9.601535665304057,7.689441010118152,True
2025-08-20,9.538650976343032,7.702719086601926,True
2025-08-21,9.579919832317637,7.716152378241924,True
2025-08-22,9.665352386042045,7.7295911076512,True
2025-08-25,9.793416695675434,7.7435677336229105,True
2025-08-26,9.70360726007556,7.7573521384370965,True
2025-08-27,9.732404479391644,7.77176465757783,True
2025-08-28,9.76653417285456,7.786516449965389,True
2025-08-29,9.738338438174178,7.800481259375645,True
2025-09-01,9.611398901515601,7.813953497690906,True
2025-09-02,9.70549668400597,7.828033948871519,True
2025-09-03,9.745711379118358,7.842268905259953,True
2025-09-04,9.797550545326754,7.856786367499992,True
2025-09-05,9.814294547894532,7.871746928739508,True
2025-09-08,9.86079161447097,7.887582687389211,True
2025-09-09,9.989035550219164,7.904919351140297,True
2025-09-10,10.161564657379031,7.923053920328947,True
2025-09-11,10.25581496286019,7.941605776460534,True
2025-09-12,10.421199557281824,7.96023666361556,True
2025-09-15,10.46300535966261,7.979024367470093,True
2025-09-16,10.600455112204477,7.998346900276982,True
2025-09-17,10.494057640695162,8.017145325750102,True
2025-09-18,10.646667999479122,8.036413045003282,True
2025-09-19,10.601174224500106,8.054986472587563,True
2025-09-22,10.67904554945928,8.074115113104064,True
2025-09-23,10.737439530267556,8.093741283928725,True
2025-09-24,10.698433894059981,8.113128769183632,True
2025-09-25,10.700152152122696,8.133174311656305,True
2025-09-26,10.442322651155894,8.15191839442897,True
2025-09-29,10.584531546192357,8.170727672208546,True
2025-09-30,10.567592619351368,8.18990911362311,True
2025-10-01,10.668058290381477,8.209838423405765,True
2025-10-02,10.972444394962134,8.231459165558869,True
2025-10-10,11.187802967689544,8.255052143880592,True
2025-10-13,11.114909700792909,8.277469936597203,True
2025-10-14,11.057031254148466,8.299236045256539,True
2025-10-15,11.359963399279572,8.321953392996836,True
2025-10-16,11.655643840507828,8.34595870652569,True
2025-10-17,11.66488071453515,8.370070986146716,True
2025-10-20,11.875769857343224,8.39565995065757,True
2025-10-21,11.911107053533268,8.421031903468219,True
2025-10-22,12.10373177817669,8.448019591078967,True
2025-10-23,11.991952119236585,8.474871077046698,True
2025-10-24,12.305439622283453,8.50275219564307,True
2025-10-27,12.63225228163872,8.532279923538683,True
2025-10-28,12.540795388301882,8.561486314982917,True
2025-10-29,12.776003210588652,8.592190656320023,True
