date,V1_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2017-01-16,0.6343777441521776,2.1436138331019134,1.0
2017-01-17,0.6343777441521776,2.1515228142492155,1.0
2017-01-18,0.6343777441521776,2.150568862738621,1.0
2017-01-19,0.6343777441521776,2.1539165383937746,1.0
2017-01-20,0.6343777441521776,2.1469647018403197,1.0
2017-01-23,0.6343777441521776,2.1481045615740086,1.0
2017-01-24,0.6343777441521776,2.1484166385748873,1.0
2017-01-25,0.6343777441521776,2.151028441021092,1.0
2017-01-26,0.6343777441521776,2.16859055530007,1.0
2017-01-31,0.6343777441521776,2.1530563320020724,1.0
2017-02-01,0.6343777441521776,2.167098238613408,1.0
2017-02-02,0.6343777441521776,2.1584077865902915,1.0
2017-02-03,0.6343777441521776,2.161395862389523,1.0
2017-02-06,0.6343777441521776,2.166103398161925,1.0
2017-02-07,0.6343777441521776,2.164500934591984,1.0
2017-02-08,0.6343777441521776,2.154625318707977,1.0
2017-02-09,0.6343777441521776,2.1557793217753387,1.0
2017-02-10,0.6343777441521776,2.1662461344925776,1.0
2017-02-13,0.6343777441521776,2.170113501181731,1.0
2017-02-14,0.6343777441521776,2.1664088952654175,1.0
2017-02-15,0.6343777441521776,2.17672373742577,1.0
2017-02-16,0.6343777441521776,2.175376459376545,1.0
2017-02-17,0.6343777441521776,2.174578554057596,1.0
2017-02-20,0.6343777441521776,2.179699603692157,1.0
2017-02-21,0.6343777441521776,2.1990257333043117,1.0
2017-02-22,0.6343777441521776,2.2030621598897855,1.0
2017-02-23,0.6343777441521776,2.2045283641019817,1.0
2017-02-24,0.6343777441521776,2.1916268666032024,1.0
2017-02-27,0.6343777441521776,2.1831831236466157,1.0
2017-02-28,0.6343777441521776,2.1903212511930112,1.0
2017-03-02,0.6343777441521776,2.20314876181822,1.0
2017-03-03,0.6343777441521776,2.179680817127496,1.0
2017-03-06,0.6343777441521776,2.1832088250704147,1.0
2017-03-07,0.6343777441521776,2.1966052789230854,1.0
2017-03-08,0.6343777441521776,2.1987219982056856,1.0
2017-03-09,0.6343777441521776,2.194540194577252,1.0
2017-03-10,0.6343777441521776,2.201575746663083,1.0
2017-03-13,0.6343777441521776,2.223140167317953,1.0
2017-03-14,0.6343777441521776,2.241047940373992,1.0
2017-03-15,0.6343777441521776,2.240565418903161,1.0
2017-03-16,0.6343777441521776,2.258720373860834,1.0
2017-03-17,0.6343777441521776,2.2747083996609923,1.0
2017-03-20,0.6343777441521776,2.2675774536581237,1.0
2017-03-21,0.6343777441521776,2.2911535021773854,1.0
2017-03-22,0.6343777441521776,2.28180823093629,1.0
2017-03-23,0.6343777441521776,2.2870865001313065,1.0
2017-03-24,0.6343777441521776,2.2840545808809813,1.0
2017-03-27,0.6343777441521776,2.2709197132762218,1.0
2017-03-28,0.6343777441521776,2.2793283865140337,1.0
2017-03-29,0.6343777441521776,2.2838029014486834,1.0
2017-03-30,0.6343777441521776,2.2819098175905244,1.0
2017-03-31,0.6343777441521776,2.277752668472088,1.0
2017-04-03,0.6343777441521776,2.2860995723527937,1.0
2017-04-04,0.6343777441521776,2.2803044630416225,1.0
2017-04-05,0.6343777441521776,2.2804808206219795,1.0
2017-04-06,0.6343777441521776,2.2724119844830737,1.0
2017-04-07,0.6343777441521776,2.271557162399853,1.0
2017-04-10,0.6343777441521776,2.2529372847154403,1.0
2017-04-11,0.6343777441521776,2.2432126744630527,1.0
2017-04-12,0.6343777441521776,2.2489756835331516,1.0
2017-04-13,0.6343777441521776,2.2705150817026154,1.0
2017-04-14,0.6343777441521776,2.2563108431238716,1.0
2017-04-17,0.6343777441521776,2.2683603762617714,1.0
2017-04-18,0.6343777441521776,2.27155398871272,1.0
2017-04-19,0.6343777441521776,2.2617378940970823,1.0
2017-04-20,0.6343777441521776,2.2737285555452043,1.0
2017-04-21,0.6343777441521776,2.2910317800367026,1.0
2017-04-24,0.6343777441521776,2.3006662159256144,1.0
2017-04-25,0.6343777441521776,2.325848819832151,1.0
2017-04-26,0.6343777441521776,2.337717728592495,1.0
2017-04-27,0.6343777441521776,2.3405795009592474,1.0
2017-04-28,0.6343777441521776,2.337329566001765,1.0
2017-05-02,0.6343777441521776,2.352794666367753,1.0
2017-05-04,0.6343777441521776,2.376428127461153,1.0
2017-05-08,0.6343777441521776,2.432244386917713,1.0
2017-05-10,0.6343777441521776,2.411631214045304,1.0
2017-05-11,0.6343777441521776,2.4403276246261414,1.0
2017-05-12,0.6343777441521776,2.429646617237384,1.0
2017-05-15,0.6343777441521776,2.4349763463201963,1.0
2017-05-16,0.6343777441521776,2.4403579210297464,1.0
2017-05-17,0.6343777441521776,2.438745157322116,1.0
2017-05-18,0.6343777441521776,2.432853591573867,1.0
2017-05-19,0.6343777441521776,2.4355358902381705,1.0
2017-05-22,0.6343777441521776,2.4525696507969212,1.0
2017-05-23,0.6343777441521776,2.461257035897657,1.0
2017-05-24,0.6343777441521776,2.4681004449857995,1.0
2017-05-25,0.6343777441521776,2.4951893845221327,1.0
2017-05-26,0.6343777441521776,2.5093613370979337,1.0
2017-05-29,0.6343777441521776,2.5077447739665595,1.0
2017-05-30,0.6343777441521776,2.498429440952758,1.0
2017-05-31,0.6343777441521776,2.5032446911043054,1.0
2017-06-01,0.6343777441521776,2.5011708881771946,1.0
2017-06-02,0.6343777441521776,2.5308670204043717,1.0
2017-06-05,0.6343777441521776,2.5281650192477785,1.0
2017-06-07,0.6343777441521776,2.5195229842736913,1.0
2017-06-08,0.6343777441521776,2.5236841521677076,1.0
2017-06-09,0.6343777441521776,2.543852671570563,1.0
2017-06-12,0.6343777441521776,2.5194043126239207,1.0
2017-06-13,0.6343777441521776,2.5379558400206452,1.0
2017-06-14,0.6343777441521776,2.536584692705781,1.0
2017-06-15,0.6343777441521776,2.5256125368266287,1.0
2017-06-16,0.6343777441521776,2.5265073108431313,1.0
2017-06-19,0.6343777441521776,2.537497510619818,1.0
2017-06-20,0.6343777441521776,2.537155064592916,1.0
2017-06-21,0.6343777441521776,2.5255039346155366,1.0
2017-06-22,0.6343777441521776,2.5398678942894093,1.0
2017-06-23,0.6343777441521776,2.549020965809606,1.0
2017-06-26,0.6343777441521776,2.5611862610211698,1.0
2017-06-27,0.6343777441521776,2.565475172128214,1.0
2017-06-28,0.6343777441521776,2.5561251240084495,1.0
2017-06-29,0.6343777441521776,2.5702255009084687,1.0
2017-06-30,0.6343777441521776,2.5667913030017515,1.0
2017-07-03,0.6343777441521776,2.570664179568733,1.0
2017-07-04,0.6343777441521776,2.556180524720463,1.0
2017-07-05,0.6343777441521776,2.565290350484148,1.0
2017-07-06,0.6343777441521776,2.5653508165143704,1.0
2017-07-07,0.6343777441521776,2.5569366284278243,1.0
2017-07-10,0.6343777441521776,2.560210125075825,1.0
2017-07-11,0.6343777441521776,2.5753505735740796,1.0
2017-07-12,0.6343777441521776,2.5716453131671067,1.0
2017-07-13,0.6343777441521776,2.590983363478076,1.0
2017-07-14,0.6343777441521776,2.597178301833953,1.0
2017-07-17,0.6343777441521776,2.6092477305180632,1.0
2017-07-18,0.6343777441521776,2.6108886701442544,1.0
2017-07-19,0.6343777441521776,2.6154765379940192,1.0
2017-07-20,0.6343777441521776,2.628884184950747,1.0
2017-07-21,0.6343777441521776,2.638470758963282,1.0
2017-07-24,0.6343777441521776,2.6406131768113634,1.0
2017-07-25,0.6343777441521776,2.6290122132414733,1.0
2017-07-26,0.6343777441521776,2.6244416634903427,1.0
2017-07-27,0.6343777441521776,2.634362115828049,1.0
2017-07-28,0.6343777441521776,2.590670422818221,1.0
2017-07-31,0.6343777441521776,2.5934323062748965,1.0
2017-08-01,0.6343777441521776,2.6154601567947062,1.0
2017-08-02,0.6343777441521776,2.621712359610521,1.0
2017-08-03,0.6343777441521776,2.5791654382511857,1.0
2017-08-04,0.6343777441521776,2.5892006495296855,1.0
2017-08-07,0.6343777441521776,2.593350719868817,1.0
2017-08-08,0.6343777441521776,2.5895706041344226,1.0
2017-08-09,0.6343777441521776,2.5619950683675836,1.0
2017-08-10,0.6343777441521776,2.5532393690563606,1.0
2017-08-11,0.6343777441521776,2.5108863652673197,1.0
2017-08-14,0.6343777441521776,2.5274846994415396,1.0
2017-08-16,0.6343777441521776,2.5438741553673925,1.0
2017-08-17,0.6343777441521776,2.5590763568786246,1.0
2017-08-18,0.6343777441521776,2.556172653410269,1.0
2017-08-21,0.6343777441521776,2.5531939073098773,1.0
2017-08-22,0.6343777441521776,2.564620111294995,1.0
2017-08-23,0.6343777441521776,2.5663826899941253,1.0
2017-08-24,0.6343777441521776,2.5773489604894286,1.0
2017-08-25,0.6343777441521776,2.580862898412773,1.0
2017-08-28,0.6343777441521776,2.5726850236967516,1.0
2017-08-29,0.6343777441521776,2.5670326351838897,1.0
2017-08-30,0.6343777441521776,2.576153631028499,1.0
2017-08-31,0.6343777441521776,2.5669288743157646,1.0
2017-09-01,0.6343777441521776,2.5616666558743764,1.0
2017-09-04,0.6343777441521776,2.5315739276364613,1.0
2017-09-05,0.6343777441521776,2.529620971933792,1.0
2017-09-06,0.6343777441521776,2.5231880541005482,1.0
2017-09-07,0.6343777441521776,2.5520042005298733,1.0
2017-09-08,0.6343777441521776,2.5504266982032684,1.0
2017-09-11,0.6343777441521776,2.567917134433161,1.0
2017-09-12,0.6343777441521776,2.5754321013672437,1.0
2017-09-13,0.6343777441521776,2.570463147628468,1.0
2017-09-14,0.6343777441521776,2.590505175144939,1.0
2017-09-15,0.6343777441521776,2.600271231653869,1.0
2017-09-18,0.6343777441521776,2.636110142349303,1.0
2017-09-19,0.6343777441521776,2.6345313497003615,1.0
2017-09-20,0.6343777441521776,2.6311008822906903,1.0
2017-09-21,0.6343777441521776,2.6262298434032094,1.0
2017-09-22,0.6343777441521776,2.608125395240901,1.0
2017-09-25,0.6343777441521776,2.600706282294519,1.0
2017-09-26,0.6343777441521776,2.596054184151978,1.0
2017-09-27,0.6343777441521776,2.594984760230494,1.0
2017-09-28,0.6343777441521776,2.5962087131212868,1.0
2017-09-29,0.6343777441521776,2.62001845211931,1.0
2017-10-10,0.6343777441521776,2.6643734007994744,1.0
2017-10-11,0.6343777441521776,2.6927176449573182,1.0
2017-10-12,0.6343777441521776,2.7113877749082667,1.0
2017-10-13,0.6343777441521776,2.7114034138284913,1.0
2017-10-16,0.6343777441521776,2.7193933032226365,1.0
2017-10-17,0.6343777441521776,2.7248650152396143,1.0
2017-10-18,0.6343777441521776,2.7249638745608022,1.0
2017-10-19,0.6343777441521776,2.715893981251615,1.0
2017-10-20,0.6343777441521776,2.734766807290493,1.0
2017-10-23,0.6343777441521776,2.7362733507076533,1.0
2017-10-24,0.6343777441521776,2.738109563049203,1.0
2017-10-25,0.6343777441521776,2.7406643380369746,1.0
2017-10-26,0.6343777441521776,2.730637658401744,1.0
2017-10-27,0.6343777441521776,2.7489162164986523,1.0
2017-10-30,0.6343777441521776,2.755738854206751,1.0
2017-10-31,0.6343777441521776,2.780805149070233,1.0
2017-11-01,0.6343777441521776,2.8188680376518205,1.0
2017-11-02,0.6343777441521776,2.8086078815535203,1.0
2017-11-03,0.6343777441521776,2.8220711622311097,1.0
2017-11-06,0.6343777441521776,2.8134106185738514,1.0
2017-11-07,0.6343777441521776,2.809445509603799,1.0
2017-11-08,0.6343777441521776,2.818049868898208,1.0
2017-11-09,0.6343777441521776,2.8170657134499386,1.0
2017-11-10,0.6343777441521776,2.8093962754193025,1.0
2017-11-13,0.6343777441521776,2.7964700465036016,1.0
2017-11-14,0.6343777441521776,2.7930688470533256,1.0
2017-11-15,0.6343777441521776,2.78529157309452,1.0
2017-11-16,0.6343777441521776,2.8042873646198316,1.0
2017-11-17,0.6343777441521776,2.804139061213712,1.0
2017-11-20,0.6343777441521776,2.797859257031004,1.0
2017-11-21,0.6343777441521776,2.8023370664678584,1.0
2017-11-22,0.6343777441521776,2.8137469600445084,1.0
2017-11-23,0.6343777441521776,2.8104154722971564,1.0
2017-11-24,0.6343777441521776,2.819052019352727,1.0
2017-11-27,0.6343777441521776,2.780557844414116,1.0
2017-11-28,0.6343777441521776,2.7886422957464188,1.0
2017-11-29,0.6343777441521776,2.7874616806274304,1.0
2017-11-30,0.6343777441521776,2.7488162733559816,1.0
2017-12-01,0.6343777441521776,2.749079394432464,1.0
2017-12-04,0.6343777441521776,2.7792161243414406,1.0
2017-12-05,0.6343777441521776,2.789061704430431,1.0
2017-12-06,0.6343777441521776,2.750621179051289,1.0
2017-12-07,0.6343777441521776,2.7380957680173212,1.0
2017-12-08,0.6343777441521776,2.7431535919956107,1.0
2017-12-11,0.6343777441521776,2.75309097617014,1.0
2017-12-12,0.6343777441521776,2.7422553557539544,1.0
2017-12-13,0.6343777441521776,2.7647793128312093,1.0
2017-12-14,0.6343777441521776,2.753460942092848,1.0
2017-12-15,0.6343777441521776,2.7695148890823322,1.0
2017-12-18,0.6343777441521776,2.7718039861700126,1.0
2017-12-19,0.6343777441521776,2.7687627892165683,1.0
2017-12-20,0.6343777441521776,2.7627028411726307,1.0
2017-12-21,0.6343777441521776,2.715951320264457,1.0
2017-12-22,0.6343777441521776,2.7285948210532904,1.0
2017-12-26,0.6343777441521776,2.7148029761195613,1.0
2017-12-27,0.6343777441521776,2.7282474108021577,1.0
2017-12-28,0.6343777441521776,2.763501198644743,1.0
2018-01-02,0.6346323732874549,2.7782473065981965,1.0
2018-01-03,0.6437363399983593,2.7866513477184163,1.0
2018-01-04,0.6450275611256727,2.7655954964030296,1.0
2018-01-05,0.6556814742689099,2.8016691470615074,1.0
2018-01-08,0.6619813420974887,2.820778291024862,1.0
2018-01-09,0.6592704864217915,2.818971401721444,1.0
2018-01-10,0.6471652526750078,2.809199789411531,1.0
2018-01-11,0.6409001977750806,2.7962069057036003,1.0
2018-01-12,0.6493259200812287,2.8067961753378765,1.0
2018-01-15,0.6476881741842768,2.8160122837225927,1.0
2018-01-16,0.6530524789273573,2.8378142967136215,1.0
2018-01-17,0.6518628040689025,2.831617972028081,1.0
2018-01-18,0.6542406650744924,2.832700784419535,1.0
2018-01-19,0.6525861924956043,2.8391704592923412,1.0
2018-01-22,0.6454423108409832,2.819844992907666,1.0
2018-01-23,0.6471439053570127,2.858711585328421,1.0
2018-01-24,0.6466542452568691,2.8612554766482496,1.0
2018-01-25,0.663168096496783,2.889175085499314,1.0
2018-01-26,0.6620705055725392,2.904527751643931,1.0
2018-01-29,0.6641045765935929,2.931552091742814,1.0
2018-01-30,0.6533723276411549,2.898497571778274,1.0
2018-01-31,0.6566636316632383,2.897817146753189,1.0
2018-02-01,0.6640578911124818,2.9012505359479315,1.0
2018-02-02,0.6499290506958821,2.8541726931613507,1.0
2018-02-05,0.6397065409233864,2.817617533807316,1.0
2018-02-06,0.6306801419890704,2.7753452749693013,1.0
2018-02-07,0.6232081125017128,2.7125061065993195,1.0
2018-02-08,0.6295440303881176,2.7259274074406616,1.0
2018-02-09,0.6121540353004371,2.678032273788822,1.0
2018-02-12,0.6186397412073937,2.703764832548642,1.0
2018-02-13,0.6261433854268351,2.7174668914734834,1.0
2018-02-14,0.6340353915457723,2.7488331728124575,1.0
2018-02-19,0.6324271710999759,2.773635560290837,1.0
2018-02-20,0.6255925400659138,2.743083935371211,1.0
2018-02-21,0.6366594300225794,2.760549083347556,1.0
2018-02-22,0.6286294852909056,2.743758178205162,1.0
2018-02-23,0.635175904381498,2.7865942963938783,1.0
2018-02-26,0.6374777790179847,2.7944260165844392,1.0
2018-02-27,0.6419848228012818,2.793817114332171,1.0
2018-02-28,0.6319139428043814,2.7618823449382166,1.0
2018-03-02,0.6183021506369398,2.7345339783609126,1.0
2018-03-05,0.6142090490651746,2.70467851894433,1.0
2018-03-06,0.6312731663515155,2.747434881966924,1.0
2018-03-07,0.6313989915264946,2.739341980508564,1.0
2018-03-08,0.640387813889468,2.775601370574357,1.0
2018-03-09,0.6364835366661084,2.8075182129537777,1.0
2018-03-12,0.6422988040716365,2.8360295889039153,1.0
2018-03-13,0.6576328752146242,2.850422603311171,1.0
2018-03-14,0.6544262929428895,2.8421415781220896,1.0
2018-03-15,0.6539923964833413,2.8498085715738557,1.0
2018-03-16,0.652278545091545,2.8521002018339052,1.0
2018-03-19,0.6444524131599658,2.8316159367928395,1.0
2018-03-20,0.64644404406017,2.8438815518123612,1.0
2018-03-21,0.6475632519230755,2.8439685306534,1.0
2018-03-22,0.6473964787745328,2.857520241321479,1.0
2018-03-23,0.6223394142630165,2.767686196665417,1.0
2018-03-26,0.6268463307573618,2.7916153626096203,1.0
2018-03-27,0.6322594890928597,2.8098292857258858,1.0
2018-03-28,0.6204830082730948,2.773769073539621,1.0
2018-03-29,0.6156262271498676,2.7948478398821575,1.0
2018-03-30,0.6142277821801392,2.807013337984224,1.0
2018-04-02,0.6102908787939001,2.807062139456024,1.0
2018-04-03,0.6108490969391018,2.806475898582239,1.0
2018-04-04,0.6119806084632495,2.768624037788716,1.0
2018-04-05,0.6183030893036674,2.8037236100527103,1.0
2018-04-06,0.615382783374343,2.795235004725723,1.0
2018-04-09,0.6328867335467211,2.813376462338332,1.0
2018-04-10,0.6358825512695485,2.8219106114038173,1.0
2018-04-11,0.6344674299253461,2.8152312342492776,1.0
2018-04-12,0.6361220170454429,2.8147348217485644,1.0
2018-04-13,0.635059725327217,2.829849072986624,1.0
2018-04-16,0.6396329210991698,2.8336391780912784,1.0
2018-04-17,0.6345468293004519,2.830529545177491,1.0
2018-04-18,0.6363505086633496,2.8620605162988113,1.0
2018-04-19,0.6292825043353116,2.871545365467241,1.0
2018-04-20,0.6235652736641762,2.861366125130206,1.0
2018-04-23,0.6082589305484174,2.8607309998558605,1.0
2018-04-24,0.6032129926478631,2.849899280996885,1.0
2018-04-25,0.606894774070301,2.833529859307209,1.0
2018-04-26,0.6184408999150707,2.8660780731859834,1.0
2018-04-27,0.6323235864331895,2.886406522634509,1.0
2018-04-30,0.6234266836971591,2.916695626602641,1.0
2018-05-02,0.5954925095507708,2.9094711707031444,1.0
2018-05-03,0.5928573472481276,2.88953964643127,1.0
2018-05-04,0.44915331440433814,2.861320205008409,1.0
2018-05-08,0.44549535383715577,2.849362660535835,1.0
2018-05-09,0.45912537605087395,2.8451876284889557,1.0
2018-05-10,0.45935308731691177,2.8697008965500657,1.0
2018-05-11,0.4602718642894662,2.8858828791090416,1.0
2018-05-14,0.45098147470176564,2.885891602704955,1.0
2018-05-15,0.45777713050951024,2.866799792479604,1.0
2018-05-16,0.46969747204116824,2.8710815119703215,1.0
2018-05-17,0.46396686632641204,2.8587371565926385,1.0
2018-05-18,0.46981511914092455,2.8733661245273634,1.0
2018-05-21,0.4711703082993895,2.8800939705388497,1.0
2018-05-23,0.46918332952929653,2.8901383792192203,1.0
2018-05-24,0.4717238308455448,2.884436304091775,1.0
2018-05-25,0.47912264512285174,2.8811136501367103,1.0
2018-05-28,0.47567869487381254,2.907653871991743,1.0
2018-05-29,0.4781523696840808,2.88356460564695,1.0
2018-05-30,0.47397296217385754,2.8284000670493956,1.0
2018-05-31,0.47371323433025214,2.8460795194920707,1.0
2018-06-01,0.4788907592703438,2.8662280341894393,1.0
2018-06-04,0.46809107428621255,2.878654001843193,1.0
2018-06-05,0.4701760466626096,2.8861839214481058,1.0
2018-06-07,0.47131649871713743,2.90731779591371,1.0
2018-06-08,0.46591831814785867,2.8858689129376174,1.0
2018-06-11,0.4648233647021735,2.9086284756504246,1.0
2018-06-12,0.46899908938858725,2.9078480369071715,1.0
2018-06-14,0.4585072063508441,2.8564356385889322,1.0
2018-06-15,0.46597533754463727,2.8355473088525187,1.0
2018-06-18,0.46470961055963084,2.804605835175151,1.0
2018-06-19,0.4483688093786396,2.7639456557001507,1.0
2018-06-20,0.46576676619361557,2.7937922742725316,1.0
2018-06-21,0.4614804125673895,2.7642341331587055,1.0
2018-06-22,0.47255393109104993,2.788394025799475,1.0
2018-06-25,0.46056518003992997,2.790462571961532,1.0
2018-06-26,0.4610956356761091,2.7830447462224464,1.0
2018-06-27,0.46169957596553607,2.774029773601444,1.0
2018-06-28,0.4531474282853628,2.7417956579466147,1.0
2018-06-29,0.4610352034075741,2.7567901850349,1.0
2018-07-02,0.45901994136231866,2.69364842771325,1.0
2018-07-03,0.45901994136231866,2.6962281636459817,1.0
2018-07-04,0.45901994136231866,2.6886594418260166,1.0
2018-07-05,0.45901994136231866,2.6801304472709084,1.0
2018-07-06,0.45901994136231866,2.699684216488998,1.0
2018-07-09,0.45901994136231866,2.7169485523973322,1.0
2018-07-10,0.45901994136231866,2.7275166201472842,1.0
2018-07-11,0.45901994136231866,2.7121044522266153,1.0
2018-07-12,0.45901994136231866,2.718689353990182,1.0
2018-07-13,0.45901994136231866,2.7501554121874614,1.0
2018-07-16,0.45901994136231866,2.740809408979581,1.0
2018-07-17,0.45901994136231866,2.7368624480173334,1.0
2018-07-18,0.45901994136231866,2.728523672341092,1.0
2018-07-19,0.45901994136231866,2.7204306303374133,1.0
2018-07-20,0.45901994136231866,2.729420482394401,1.0
2018-07-23,0.45901994136231866,2.7075491331513946,1.0
