rebalance_period_end,available_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,latest_equity,latest_ltd,latest_assets,roic,fcf_margin,leverage,z_roic,z_fcf_margin,z_leverage,quality_score,rank
2024-12-31,2025-02-04,GE,Electronic & Other Electrical Equipment (No Computer Equip),5675000000.0,7593000000.0,7907000000.0,1290000000.0,37966000000.0,19564000000.0,19273000000.0,37635000000.0,0.19550943687720473,0.1742875204130011,0.9851257411572275,-0.07454911661763942,0.09481226341939047,0.14684199871893458,-0.12657885191718354,47
2024-12-31,2025-02-04,VZ,Telephone Communications (No Radiotelephone),10400000000.0,13541000000.0,31888000000.0,15274000000.0,133813000000.0,97668000000.0,21763000000.0,40641000000.0,0.11337927338798134,0.12415834037051707,0.22282630953843632,-0.394530054560056,-0.16030716604299072,-0.35645841985813315,-0.1983788007449136,48
2024-12-31,2025-02-04,AMZN,Retail-Catalog & Mail-Order Houses,43161000000.0,48256000000.0,96277000000.0,71481000000.0,604403000000.0,259151000000.0,5248000000.0,175792000000.0,0.18251203673236283,0.04102560708666238,0.020250741845487766,-0.12518727576004907,-0.5833895996086518,-0.49020687064319707,-0.21837000472550377,49
2024-12-31,2025-02-04,JNJ,Pharmaceutical Preparations,-32296000000.0,12211000000.0,14967000000.0,2954000000.0,87407000000.0,70158000000.0,31289000000.0,53249000000.0,0.1203682711169379,0.13743750500531993,0.4459790758003364,-0.36730076444811827,-0.09272630989300328,-0.2091240837590738,-0.2509029905820478,50
2024-12-31,2025-02-04,LIN,Industrial Inorganic Chemicals,6542000000.0,8148000000.0,7971000000.0,3288000000.0,33063000000.0,40590000000.0,22262000000.0,13460000000.0,0.12963787946286515,0.14163868977406768,0.5484602118748461,-0.3311861648068081,-0.07134547221800781,-0.14146195973908957,-0.2610696772857264,51
2024-12-31,2025-02-04,UPS,Trucking & Courier Services (No Air),6434000000.0,10009000000.0,14684000000.0,3026000000.0,92550000000.0,16884000000.0,21998000000.0,17264000000.0,0.2574198858083432,0.1259643435980551,1.302890310352997,0.16665536509535667,-0.1511159821332151,0.35664281195785913,-0.34110342899571755,52
2024-12-31,2025-02-04,MDT,Electromedical & Electrotherapeutic Apparatus,3388000000.0,4709000000.0,4236000000.0,1678000000.0,32609000000.0,48716000000.0,2776000000.0,22438000000.0,0.09145109919987571,0.07844460118372229,0.05698333196485754,-0.4799627073879711,-0.39295535717724317,-0.4659545529637267,-0.4069635116014876,53
2024-12-31,2025-02-04,WMT,Retail-Variety Stores,29453000000.0,33162000000.0,7982000000.0,14858000000.0,667509000000.0,94276000000.0,36891000000.0,86938000000.0,0.2528227374263344,-0.010300984705824192,0.39130849845135557,0.14874477307116502,-0.8446029448748283,-0.2452197744054129,-0.4506383973982505,54
2024-12-31,2025-02-04,AMD,Semiconductors & Related Devices,1388000000.0,854000000.0,2900000000.0,-67000000.0,23848000000.0,56985000000.0,1720000000.0,18735000000.0,0.014547312835363257,0.12441294867494129,0.030183381591646925,-0.779581564173381,-0.15901140326957125,-0.48364894663792635,-0.45494402080502594,55
2024-12-31,2025-02-04,TMO,"Measuring & Controlling Devices, NEC",5376000000.0,6000000000.0,6160000000.0,-902000000.0,42506000000.0,48972000000.0,35113000000.0,23783000000.0,0.07135636558244633,0.1661412506469675,0.7170015519072123,-0.5582522351015226,0.05335394127656223,-0.03018426036353783,-0.4747140334614225,56
2024-12-31,2025-02-04,APD,Industrial Inorganic Chemicals,3659400000.0,4702500000.0,2905800000.0,3607700000.0,12112500000.0,18673700000.0,416000000.0,6363000000.0,0.24633702991665662,-0.0579484004127967,0.022277320509593707,0.12347631281247856,-1.0870920799498047,-0.48886884276646375,-0.47474692437086247,57
2024-12-31,2025-02-04,CAT,Construction Machinery & Equip,9955000000.0,12701000000.0,5866000000.0,1520000000.0,64716000000.0,19403000000.0,24472000000.0,44946000000.0,0.2894814814814815,0.06715495395265468,1.2612482605782611,0.291568052706985,-0.450411081726908,0.3291490736540997,-0.4879921026740227,58
2024-12-31,2025-02-04,MRK,Pharmaceutical Preparations,-501000000.0,11750000000.0,10430000000.0,3934000000.0,61700000000.0,44560000000.0,38100000000.0,40361000000.0,0.1421485603677716,0.10528363047001621,0.8550269299820467,-0.2824442746147166,-0.25636509511749,0.06094558662034615,-0.5997549563525527,59
2024-12-31,2025-02-04,LLY,Pharmaceutical Preparations,9772200000.0,11253000000.0,7117000000.0,1127700000.0,38324700000.0,14320700000.0,29045400000.0,31415100000.0,0.2594884022312359,0.15627780517525253,2.028210911477791,0.17471435094205306,0.0031564998034593252,0.8355283351616002,-0.6576574844160878,60
2024-12-31,2025-02-04,F,Motor Vehicles & Passenger Car Bodies,4835000000.0,4983000000.0,7593000000.0,6612000000.0,180416000000.0,44339000000.0,291000000.0,125099000000.0,0.11165135559041003,0.005437433487052146,0.0065630708856762665,-0.4012620606107539,-0.7645063570869542,-0.49924401567791005,-0.666524402019798,61
2024-12-31,2025-02-04,GOLD,"Wholesale-Jewelry, Watches, Precious Stones & Metals",81386000.0,86511000.0,38098000.0,-3681000.0,9803484000.0,664717000.0,92347000.0,1645542000.0,0.1142717128274492,0.004261648205882725,0.13892679140145356,-0.39105309071673916,-0.7704902105999777,-0.41185222030618895,-0.749691081010528,62
2024-12-31,2025-02-04,TSLA,Motor Vehicles & Passenger Car Bodies,5369000000.0,6922000000.0,8391000000.0,7960000000.0,94127000000.0,73617000000.0,5535000000.0,58360000000.0,0.08745199110572063,0.004578919969827998,0.07518643791515546,-0.49554332119094685,-0.7688755384402965,-0.4539361380677161,-0.8104827215635273,63
2024-12-31,2025-02-04,TMUS,Radiotelephone Communications,10654000000.0,12855000000.0,21238000000.0,9506000000.0,80832000000.0,61741000000.0,74197000000.0,18404000000.0,0.09456516941546882,0.1451405384006334,1.2017460034660923,-0.46783022078291553,-0.053523724028312125,0.2898633157633461,-0.8112172605745738,64
2024-12-31,2025-02-04,UNH,Hospital & Medical Service Plans,14685000000.0,18482000000.0,28795000000.0,2626000000.0,393468000000.0,99881000000.0,74101000000.0,92258000000.0,0.10622938005080985,0.06650858519625484,0.7418928524944685,-0.42238619752897344,-0.4537006074724974,-0.013750033228027482,-0.8623367717734434,65
2024-12-31,2025-02-04,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",1611000000.0,1725000000.0,6077000000.0,1640000000.0,42850000000.0,17851000000.0,14986000000.0,16590000000.0,0.05253220452538295,0.10354725787631272,0.8395047896476387,-0.6315915839487776,-0.2652019120186307,0.050697251906348564,-0.9474907478737568,66
2024-12-31,2025-02-04,SYK,Surgical & Medical Instruments & Apparatus,3536000000.0,4030000000.0,1304000000.0,499000000.0,21930000000.0,20149000000.0,15484000000.0,14673000000.0,0.11309740970448741,0.03670770633834929,0.7684748622760434,-0.3956282017204245,-0.6053644329183377,0.003800467395167006,-1.0047931020339294,67
2024-12-31,2025-02-04,T,Telephone Communications (No Radiotelephone),10142000000.0,14694000000.0,31782000000.0,16694000000.0,121416000000.0,116282000000.0,133402000000.0,29799000000.0,0.05885038688902773,0.12426698293470383,1.1472282898470958,-0.6069758053733999,-0.15975425795697842,0.2538685518343771,-1.0205986151647555,68
2024-12-31,2025-02-04,FDX,Air Courier Services,4100000000.0,5447000000.0,7108000000.0,4911000000.0,87336000000.0,26460000000.0,19772000000.0,17721000000.0,0.11781882678664128,0.025155720436017222,0.7472411186696901,-0.3772334560851845,-0.6641552619337487,-0.010218895078108548,-1.0311698229408246,69
2024-12-31,2025-02-04,NEM,Gold and Silver Ores,-991000000.0,-204000000.0,3694000000.0,3369000000.0,17173000000.0,29896000000.0,0.0,12577000000.0,-0.006823655338506824,0.018925056775170326,0.0,-0.8628433300154733,-0.6958646048150826,-0.5035772162378229,-1.055130718592733,70
2024-12-31,2025-02-04,IBM,Computer & office Equipment,5620000000.0,5435000000.0,16104000000.0,1314000000.0,62081000000.0,24530000000.0,52980000000.0,30543000000.0,0.07011998451812669,0.23823714179861794,2.159804321239299,-0.5630692031411288,0.4202672361200653,0.9224115407207395,-1.065213507741803,71
2024-12-31,2025-02-04,DIS,Services-Miscellaneous Amusement & Recreation,2677000000.0,3779000000.0,1077000000.0,4221000000.0,91755000000.0,105522000000.0,6845000000.0,25241000000.0,0.03363087027330088,-0.034265162661435346,0.0648679896135403,-0.7052316012749081,-0.9665623984782816,-0.46074878823359705,-1.2110452115195927,72
2024-12-31,2025-02-04,BMY,Pharmaceutical Preparations,-6765000000.0,-6525000000.0,13440000000.0,988000000.0,47806000000.0,17200000000.0,873000000.0,28075000000.0,-0.3610357992585625,0.2604693971468017,0.050755813953488375,-2.2428616963128394,0.5334125198706421,-0.47006620816352446,-1.2393829682786728,73
2024-12-31,2025-02-04,INTU,Services-Prepackaged Software,771000000.0,-2060000000.0,738000000.0,236000000.0,9480000000.0,18136000000.0,499000000.0,10726000000.0,-0.11054467400053662,0.052953586497890295,0.027514336127040143,-1.2669427184231685,-0.5226852493788549,-0.4854111566617291,-1.304216811140294,74
2024-12-31,2025-02-04,MU,Semiconductors & Related Devices,2316000000.0,2128000000.0,9526000000.0,10716000000.0,27009000000.0,46797000000.0,11306000000.0,24493000000.0,0.03662461490800819,-0.044059387611536896,0.2415966835480907,-0.6935679058008402,-1.01640756010228,-0.34406547201630466,-1.3659099938868153,75
2024-12-31,2025-02-04,RTX,Aircraft Engines & Engine Parts,3924000000.0,4539000000.0,678000000.0,1813000000.0,79586000000.0,61923000000.0,41078000000.0,51133000000.0,0.044067533324919174,-0.014261302239087276,0.6633722526363387,-0.6645701306243113,-0.8647579513744296,-0.06559245778762225,-1.4637356242111184,76
2024-12-31,2025-02-04,DE,Farm Machinery & Equipment,7739000000.0,9066000000.0,-4564000000.0,606000000.0,50749000000.0,22843000000.0,32447000000.0,107320000000.0,0.16397178513293542,-0.10187392855031627,1.4204351442455019,-0.19742050706551942,-1.310639635840018,0.4342505886999181,-1.9423107316054558,77
2024-12-31,2025-02-04,PEP,Beverages,8828000000.0,10823000000.0,-2326000000.0,4185000000.0,86785000000.0,18171000000.0,37224000000.0,25826000000.0,0.1953786442819749,-0.07502448579823702,2.048538880633977,-0.07505868746858574,-1.1739963771533977,0.8489496692998191,-2.0980047339218024,78
2024-12-31,2025-02-04,ORCL,Services-Prepackaged Software,11829000000.0,16192000000.0,26186000000.0,2310000000.0,54106000000.0,14236000000.0,86869000000.0,23503000000.0,0.16015033875673804,0.4412819280671275,6.102065186850239,-0.21230894687621985,1.4536108891427693,3.525249036727432,-2.283947094460882,79
2024-12-31,2025-02-04,C,National Commercial Banks,6452000000.0,12536000000.0,-27365000000.0,5300000000.0,152111000000.0,209902000000.0,299081000000.0,2430663000000.0,0.02462950628999397,-0.2147444957958333,1.4248601728425647,-0.7403011149319407,-1.8850650442422245,0.4371721686627784,-3.0625383278369434,80
2024-12-31,2025-02-04,HD,Retail-Lumber & Other Building Materials Dealers,14673000000.0,20101000000.0,21210000000.0,2980000000.0,154143000000.0,5786000000.0,42150000000.0,32949000000.0,0.4193299399198932,0.11826680420129361,7.2848254407189765,0.7974605257805553,-0.19029060772058157,4.306154421353433,-3.6989845032934596,81
2024-12-31,2025-02-04,NEE,Electric Services,7849000000.0,8498000000.0,8004000000.0,17003000000.0,14233000000.0,59538000000.0,7557000000.0,12180000000.0,0.12665623369848722,-0.632263050656924,0.12692734052201954,-0.34280272281381696,-4.009917184569416,-0.41977473526529,-3.932945172117943,82
2024-12-31,2025-02-04,ABBV,Pharmaceutical Preparations,3764000000.0,6048000000.0,18018000000.0,718000000.0,53831000000.0,6071000000.0,59245000000.0,27785000000.0,0.09259599485577806,0.32137615871895375,9.758688848624608,-0.4755021685279711,0.8433816486200049,5.939497484534465,-5.571618004442431,83
2024-12-31,2025-02-04,GS,"Security Brokers, Dealers & Flotation Companies",11687000000.0,16631000000.0,-43351000000.0,3359000000.0,76608000000.0,121200000000.0,325621000000.0,1728080000000.0,0.0372207214969753,-0.6097274436090225,2.6866419141914193,-0.6912454613133605,-3.8952280712071676,1.2702506837879959,-5.856724216308524,84
2025-03-31,2025-05-05,AAPL,Electronic Computers,109762000000.0,144533000000.0,150801000000.0,11922000000.0,434164000000.0,66796000000.0,13638000000.0,118674000000.0,1.7969142402466618,0.31987682074054963,0.20417390262889992,6.087847348967684,0.7968628346612445,-0.27726116861185746,7.161971352240786,1
2025-03-31,2025-05-05,NVDA,Semiconductors & Related Devices,68452000000.0,76334000000.0,21861000000.0,555000000.0,121459000000.0,79327000000.0,0.0,80126000000.0,0.962270097192633,0.17541721897924403,0.0,2.8673898878352593,0.13327667898004342,-0.3635197014768263,3.3641862682921286,2
2025-03-31,2025-05-05,V,"Services-Business Services, NEC",19695000000.0,23627000000.0,17413000000.0,-408000000.0,37355000000.0,38030000000.0,20762000000.0,32934000000.0,0.40187440468090896,0.4770713425244278,0.5459374178280305,0.7051144987907706,1.5189478129728016,-0.13287435409603043,2.3569366658596027,3
2025-03-31,2025-05-05,META,"Services-Computer Programming, Data Processing, Etc.",63316000000.0,68979000000.0,71346000000.0,-5802000000.0,166226000000.0,185029000000.0,28829000000.0,90227000000.0,0.32254580141963357,0.4641151203782802,0.15580800847434725,0.39902669552746917,1.4594324222248767,-0.2976945884405264,2.1561537061928724,4
2025-03-31,2025-05-05,LRCX,"Special Industry Machinery, NEC",4579983000.0,5295888000.0,4166746000.0,-269141000.0,16824209000.0,9511105000.0,501316000.0,13460322000.0,0.5289318137940864,0.26366095428319986,0.05270849181036273,1.1953629293056656,0.5386309812164384,-0.3412516392291707,2.0752455497512745,5
2025-03-31,2025-05-05,LMT,Guided Missiles & Space Vehicles & Parts,5425000000.0,6146000000.0,6018000000.0,1394000000.0,71902000000.0,6683000000.0,1643000000.0,22801000000.0,0.7381695892385299,0.06430975494422965,0.2458476732006584,2.0027026329249473,-0.3771038982024099,-0.2596550090479447,1.8852537437704822,6
2025-03-31,2025-05-05,DUK,Electric & Other Services Combined,3880000000.0,4000000000.0,7840000000.0,-5518000000.0,22192000000.0,51256000000.0,4349000000.0,12950000000.0,0.07193597698048737,0.601928622927181,0.08484860309036991,-0.567946218216312,2.0924892162515802,-0.3276732200020611,1.8522162180373294,7
2025-03-31,2025-05-05,ZTS,Pharmaceutical Preparations,2345000000.0,3006000000.0,1853000000.0,-364000000.0,9058000000.0,4770000000.0,1350000000.0,5986000000.0,0.49117647058823527,0.2447560167807463,0.2830188679245283,1.0496847049548745,0.4517897145391631,-0.2439510788177094,1.745425498311747,8
2025-03-31,2025-05-05,AMAT,Semiconductors & Related Devices,6657000000.0,8363000000.0,8178000000.0,1041000000.0,27564000000.0,18625000000.0,700000000.0,20694000000.0,0.4327554980595084,0.2589246843709186,0.03758389261744966,0.8242685699079988,0.5168745655470086,-0.34764141637381696,1.6887845518288245,9
2025-03-31,2025-05-05,AXP,Finance Services,10642000000.0,13021000000.0,13819000000.0,1633000000.0,19859000000.0,31202000000.0,51236000000.0,282244000000.0,0.15794900410005094,0.6136260637494335,1.6420742260111532,-0.23606670136232133,2.146222299355137,0.3302169209187748,1.579938677074041,10
2025-03-31,2025-05-05,NOW,Services-Prepackaged Software,1453000000.0,1693000000.0,4783000000.0,-328000000.0,11275000000.0,10139000000.0,0.0,9270000000.0,0.16697899201104646,0.4533037694013304,0.0,-0.20122467654981552,1.4097696601443848,-0.3635197014768263,1.5720646850713955,11
2025-03-31,2025-05-05,REGN,Pharmaceutical Preparations,3880700000.0,4640500000.0,6026900000.0,-267800000.0,13510000000.0,29387600000.0,1984800000.0,17571700000.0,0.1479166401040405,0.46592894152479647,0.06753868978752943,-0.2747763739247235,1.4677643474623474,-0.33498623947368616,1.52797421301131,12
2025-03-31,2025-05-05,ADBE,Services-Prepackaged Software,5687000000.0,7009000000.0,7118000000.0,264000000.0,21811000000.0,13095000000.0,6155000000.0,10855000000.0,0.3641038961038961,0.31424510568061986,0.47002672775868654,0.5593777591636007,0.7709931236766768,-0.16494478361635123,1.4953156664566287,13
2025-03-31,2025-05-05,MSFT,Services-Prepackaged Software,96987000000.0,117763000000.0,129376000000.0,60310000000.0,264669000000.0,321891000000.0,2999000000.0,156644000000.0,0.3624703745883222,0.2609523593620711,0.009316818426113187,0.5530748495984523,0.5261888446668769,-0.35958357115821976,1.4388472654235491,14
2025-03-31,2025-05-05,CRM,Services-Prepackaged Software,6203000000.0,7503000000.0,17356000000.0,617000000.0,37584000000.0,61173000000.0,0.0,29727000000.0,0.12265215045853563,0.44537569178373776,0.0,-0.3722588936999831,1.373351433290255,-0.3635197014768263,1.3646122410670982,15
2025-03-31,2025-05-05,KLAC,Optical Instruments & Lenses,3816067000.0,4410395000.0,3754320000.0,281745000.0,11587282000.0,4004739000.0,5883322000.0,9945019000.0,0.4460323414266963,0.29968848604875586,1.4690899956276802,0.8754970001773272,0.7041261854915439,0.25713526978937085,1.3224879158795004,16
2025-03-31,2025-05-05,GOOG,"Services-Computer Programming, Data Processing, Etc.",105675000000.0,128928000000.0,113613000000.0,45284000000.0,351984000000.0,345267000000.0,1000000000.0,162052000000.0,0.3723369538535292,0.19412530115005228,0.002896309233144204,0.5911448451467629,0.21921367573576853,-0.3622960809163261,1.1726546017988575,17
2025-03-31,2025-05-05,GOOGL,"Services-Computer Programming, Data Processing, Etc.",105675000000.0,128928000000.0,113613000000.0,45284000000.0,351984000000.0,345267000000.0,1000000000.0,162052000000.0,0.3723369538535292,0.19412530115005228,0.002896309233144204,0.5911448451467629,0.21921367573576853,-0.3622960809163261,1.1726546017988575,18
2025-03-31,2025-05-05,MA,"Services-Business Services, NEC",12891000000.0,15354000000.0,7753000000.0,572000000.0,28048000000.0,6696000000.0,18802000000.0,19804000000.0,0.6021648756765237,0.2560253850541928,2.8079450418160095,1.477931210055706,0.503556413867938,0.8227691265951164,1.1587184973285276,19
